plotID,siteID,year,Canopy_Ht,Max_Ht,Rumple,Rugosity,Deep_Gap,Vert_SD,Vert_CV,Gini,VCI,FHD,LAI,Q95,Ht_Ratio,NDVI,EVI,ARVI,SAVI
DELA_050,DELA,2015,19.470571517944336,22.353923797607422,1.254250407218933,3.5765540599823,0.04859264940023422,3.2596704959869385,0.19285616278648376,0.1073349192738533,0.27172085642814636,0.5514943599700928,1.0000073909759521,22.291622161865234,21.862201690673828,,,,
DELA_056,DELA,2015,19.58086585998535,21.828115463256836,1.2989895343780518,3.828889846801758,0.08403761684894562,3.114994764328003,0.18107032775878906,0.09704737365245819,0.2946747839450836,0.5792245864868164,0.9831711053848267,22.286741256713867,23.591434478759766,,,,
DELA_047,DELA,2015,14.21269416809082,16.008277893066406,1.226778268814087,2.1274139881134033,0.049661971628665924,2.0539910793304443,0.1677582710981369,0.09669312834739685,0.25721311569213867,0.48489299416542053,0.924123227596283,16.04340934753418,34.3477897644043,,,,
DELA_048,DELA,2015,16.370830535888672,18.591840744018555,1.2539637088775635,3.0545928478240967,0.05538216605782509,2.5784432888031006,0.17592564225196838,0.09566093236207962,0.3120289742946625,0.5231403112411499,0.9522450566291809,18.615697860717773,21.502744674682617,,,,
DELA_049,DELA,2015,18.76837921142578,20.95343589782715,1.2887991666793823,3.622070789337158,0.07657177001237869,3.066118001937866,0.18465416133403778,0.10007461905479431,0.2817649245262146,0.5246587991714478,0.9271794557571411,21.364225387573242,27.272113800048828,,,,
DELA_038,DELA,2015,13.43181037902832,15.18351936340332,1.2231416702270508,2.2505881786346436,0.046242743730545044,2.0475523471832275,0.16687674820423126,0.09148082882165909,0.30076882243156433,0.47215285897254944,0.7998974919319153,15.281515121459961,40.07688903808594,,,,
DELA_023,DELA,2015,18.999652862548828,22.059131622314453,1.2670295238494873,3.7242510318756104,0.0501081757247448,3.38669490814209,0.20416882634162903,0.11363968998193741,0.278954416513443,0.5554837584495544,1.021431565284729,21.987831115722656,22.297435760498047,,,,
DELA_022,DELA,2015,13.098158836364746,14.726076126098633,1.3131705522537231,2.5293734073638916,0.09336024522781372,2.3229243755340576,0.20875853300094604,0.11637444794178009,0.3229001462459564,0.5507049560546875,0.9352996945381165,15.180912017822266,46.766395568847656,,,,
DELA_021,DELA,2015,8.785848617553711,9.430169105529785,1.381798505783081,1.8365761041641235,0.15180736780166626,1.4081693887710571,0.19077830016613007,0.11034926772117615,0.3364294767379761,0.4539574384689331,0.7358676791191101,10.018187522888184,61.47962951660156,,,,
DELA_059,DELA,2015,19.146589279174805,21.208784103393555,1.2164642810821533,2.869236946105957,0.05010323226451874,2.5182948112487793,0.14889372885227203,0.08392845094203949,0.24507135152816772,0.524553656578064,0.9761816263198853,21.242868423461914,15.952083587646484,,,,
DELA_013,DELA,2016,20.698511123657227,24.12070083618164,1.340199589729309,4.848628520965576,0.08661771565675735,4.09390926361084,0.23177963495254517,0.1269112378358841,0.2985323667526245,0.6118722558021545,1.0788153409957886,24.279258728027344,20.601966857910156,,,,
DELA_003,DELA,2016,13.078335762023926,14.704020500183105,1.430184006690979,3.572357177734375,0.14876846969127655,2.8157129287719727,0.2596954107284546,0.1444437950849533,0.3510182797908783,0.5949413180351257,0.9562293887138367,15.541698455810547,45.112735748291016,,,,
DELA_005,DELA,2016,14.580083847045898,16.278308868408203,1.3061798810958862,3.2933595180511475,0.08990941196680069,2.128934383392334,0.16471469402313232,0.08835975080728531,0.3095143139362335,0.49761220812797546,0.9198125004768372,16.346311569213867,21.06055450439453,,,,
DELA_011,DELA,2016,17.57111930847168,19.262685775756836,1.2477519512176514,2.9365293979644775,0.07317996025085449,2.156031370162964,0.13572560250759125,0.0815841555595398,0.23959626257419586,0.5106651782989502,0.9738765358924866,19.298988342285156,11.955232620239258,,,,
DELA_004,DELA,2016,17.938636779785156,21.071054458618164,1.438328742980957,5.7262067794799805,0.12972435355186462,3.630770206451416,0.22748731076717377,0.12116042524576187,0.3444664180278778,0.6860503554344177,1.1136444807052612,21.02961540222168,24.201881408691406,,,,
DELA_018,DELA,2016,15.107673645019531,17.21364974975586,1.3170140981674194,3.154244899749756,0.08623553067445755,2.751844644546509,0.21464014053344727,0.12120965868234634,0.29913467168807983,0.6359551548957825,1.1258550882339478,17.536285400390625,32.11460494995117,,,,
DELA_014,DELA,2016,20.594379425048828,22.338438034057617,1.5066763162612915,5.747782230377197,0.2091972380876541,2.302539587020874,0.13695982098579407,0.08025065064430237,0.22756820917129517,0.43035832047462463,0.7089295983314514,22.457481384277344,25.963109970092773,,,,
DELA_015,DELA,2016,14.001623153686523,15.5454740524292,1.406035304069519,3.233811378479004,0.14561189711093903,1.9776321649551392,0.1712755560874939,0.09595702588558197,0.29094022512435913,0.508382260799408,0.8894822001457214,15.692137718200684,31.400390625,,,,
DELA_012,DELA,2016,13.255178451538086,15.690269470214844,1.4295891523361206,3.9157729148864746,0.12593190371990204,2.749953508377075,0.23778942227363586,0.1301937699317932,0.3591476380825043,0.607346773147583,1.0626804828643799,15.68416976928711,40.30598449707031,,,,
DELA_010,DELA,2016,15.373623847961426,17.16916275024414,1.2765750885009766,2.516126871109009,0.07648815214633942,2.304863214492798,0.18183240294456482,0.10707595199346542,0.2578170597553253,0.4649260640144348,0.8630213141441345,17.38839340209961,31.684303283691406,,,,
DELA_016,DELA,2016,17.191020965576172,19.61442756652832,1.5444722175598145,5.527650833129883,0.19986499845981598,3.020345449447632,0.22089412808418274,0.1279885172843933,0.2555910646915436,0.49251773953437805,0.7978327870368958,19.647708892822266,41.015472412109375,,,,
DELA_001,DELA,2016,15.653504371643066,17.316970825195312,1.3486039638519287,3.6199512481689453,0.12527546286582947,2.7686731815338135,0.19442230463027954,0.10582182556390762,0.3343285322189331,0.5971054434776306,1.0427333116531372,18.0388240814209,28.175310134887695,,,,
DELA_019,DELA,2016,13.149373054504395,15.296050071716309,1.2776895761489868,2.766789674758911,0.05848166346549988,2.5725960731506348,0.2157338410615921,0.12031301856040955,0.3232463300228119,0.5342563986778259,0.9594979882240295,15.421279907226562,42.45157241821289,,,,
DELA_017,DELA,2016,15.799318313598633,17.800973892211914,1.3294650316238403,3.4423587322235107,0.09513764083385468,2.873210906982422,0.20619650185108185,0.11252351850271225,0.3267190158367157,0.5667340159416199,0.9827358722686768,18.24769401550293,30.649106979370117,,,,
DELA_009,DELA,2016,18.074087142944336,20.413448333740234,1.3095977306365967,3.626142740249634,0.08859448879957199,2.750657558441162,0.18007224798202515,0.10167989134788513,0.27262067794799805,0.5415887236595154,0.9459323883056641,20.493257522583008,24.81662368774414,,,,
DELA_002,DELA,2016,16.92117691040039,18.83137321472168,1.3189131021499634,3.4058732986450195,0.10076632350683212,2.366971254348755,0.1662166863679886,0.095621258020401,0.25736570358276367,0.48319104313850403,0.872842013835907,18.930278778076172,21.339204788208008,,,,
DELA_007,DELA,2016,15.726361274719238,18.18346405029297,1.3002177476882935,3.3245041370391846,0.0648668184876442,2.9109466075897217,0.21530474722385406,0.11877632886171341,0.31716859340667725,0.5569892525672913,1.0087502002716064,18.281435012817383,28.05216407775879,,,,
DELA_020,DELA,2016,16.391456604003906,19.06711769104004,1.276469111442566,3.5856947898864746,0.052019909024238586,2.971761465072632,0.20354357361793518,0.11067817360162735,0.3208151161670685,0.5594251751899719,1.002137303352356,18.990375518798828,27.229087829589844,,,,
DELA_006,DELA,2016,14.902482986450195,16.273706436157227,1.3232399225234985,2.7191312313079834,0.1135648638010025,2.2361807823181152,0.17761792242527008,0.10661332309246063,0.25417059659957886,0.482388436794281,0.8628872036933899,16.770959854125977,28.686752319335938,,,,
DELA_008,DELA,2016,13.272440910339355,15.044483184814453,1.3571312427520752,2.7788538932800293,0.1095677837729454,2.700226068496704,0.24811622500419617,0.1439102590084076,0.31027212738990784,0.5310187339782715,0.8938777446746826,15.659049034118652,49.57648849487305,,,,
DELA_046,DELA,2016,19.09510612487793,21.42630958557129,1.3374863862991333,4.439579010009766,0.10235492140054703,2.8606979846954346,0.17276927828788757,0.0971844494342804,0.26702094078063965,0.5432800054550171,0.9716327786445618,21.426774978637695,18.15907096862793,,,,
DELA_053,DELA,2016,18.850067138671875,20.862457275390625,1.3105725049972534,3.570117235183716,0.09650766104459763,2.796931028366089,0.1800210177898407,0.10915901511907578,0.24706964194774628,0.5261765718460083,0.9364697337150574,21.1168270111084,19.888532638549805,,,,
DELA_051,DELA,2016,17.4074764251709,19.51119613647461,1.3376902341842651,4.021487712860107,0.10092740505933762,2.9006383419036865,0.1876724660396576,0.1005774661898613,0.32160696387290955,0.5937246084213257,1.044188141822815,19.880268096923828,22.43263053894043,,,,
DELA_043,DELA,2016,13.884720802307129,16.591575622558594,1.3293145895004272,3.422964096069336,0.08117465674877167,2.9569613933563232,0.21855151653289795,0.1192261353135109,0.33708614110946655,0.6182518601417542,1.0229030847549438,16.707340240478516,38.919464111328125,,,,
DELA_040,DELA,2016,21.246522903442383,23.784034729003906,1.2916470766067505,4.018989086151123,0.08145207911729813,3.127497673034668,0.17771172523498535,0.10546906292438507,0.24028143286705017,0.5262808799743652,0.9416157603263855,23.805774688720703,15.192187309265137,,,,
DELA_052,DELA,2016,14.95767593383789,16.399654388427734,1.3449145555496216,2.7938709259033203,0.11702972650527954,2.4131977558135986,0.19719579815864563,0.11410479992628098,0.2840242385864258,0.5168274641036987,0.9337480664253235,17.10265350341797,38.03140640258789,,,,
DELA_041,DELA,2016,13.003679275512695,14.719170570373535,1.4014692306518555,3.1342363357543945,0.1411317139863968,2.4039437770843506,0.20750842988491058,0.11295001953840256,0.3457026481628418,0.6154139637947083,1.0046803951263428,15.290672302246094,42.69930648803711,,,,
DELA_044,DELA,2016,17.7383975982666,21.087186813354492,1.3050750494003296,4.388861179351807,0.06532508134841919,3.4663069248199463,0.20408998429775238,0.1091376394033432,0.3409782648086548,0.6962650418281555,1.1531342267990112,20.92862319946289,23.72943878173828,,,,
DELA_039,DELA,2016,16.196557998657227,19.087379455566406,1.3102153539657593,3.841956377029419,0.06935418397188187,3.1353237628936768,0.2096351832151413,0.11272953450679779,0.32896843552589417,0.6319102048873901,1.0526610612869263,19.020008087158203,32.70646667480469,,,,
DELA_054,DELA,2016,20.446788787841797,23.428714752197266,1.3105255365371704,4.248095989227295,0.07419904321432114,3.534268617630005,0.20419630408287048,0.10986557602882385,0.2951667010784149,0.5848989486694336,1.0311001539230347,23.545623779296875,22.616479873657227,,,,
DELA_045,DELA,2016,19.319578170776367,22.328208923339844,1.3298144340515137,4.280516147613525,0.07878483086824417,3.5757486820220947,0.22090506553649902,0.12077328562736511,0.30501723289489746,0.6254429221153259,1.0692368745803833,22.44234275817871,25.75933265686035,,,,
DELA_042,DELA,2016,16.873159408569336,19.673873901367188,1.3247747421264648,3.614896535873413,0.08559633046388626,2.9069433212280273,0.19580627977848053,0.10767962038516998,0.2997995615005493,0.6084403991699219,1.0454381704330444,19.602155685424805,28.25960350036621,,,,
DELA_055,DELA,2016,12.895360946655273,14.17280101776123,1.3178107738494873,2.51259446144104,0.11607100069522858,2.2843081951141357,0.18730011582374573,0.10209087282419205,0.32389599084854126,0.5283518433570862,0.9189663529396057,15.053557395935059,42.7620735168457,,,,
DELA_037,DELA,2016,13.259727478027344,15.702290534973145,1.3217037916183472,3.177872657775879,0.06701966375112534,2.879870653152466,0.24243947863578796,0.1326659917831421,0.3570588231086731,0.5795246362686157,0.978020966053009,15.838973045349121,44.38557815551758,,,,
DELA_050,DELA,2016,19.050397872924805,22.402957916259766,1.3136649131774902,4.327630519866943,0.06881033629179001,3.615337371826172,0.2147064208984375,0.116979219019413,0.30141422152519226,0.6185120344161987,1.0821815729141235,22.309663772583008,23.95322036743164,,,,
DELA_056,DELA,2016,19.43771743774414,22.114233016967773,1.3053348064422607,3.957033395767212,0.0780637189745903,3.315499782562256,0.19585078954696655,0.10702309757471085,0.29491692781448364,0.6212061047554016,1.0597580671310425,22.327638626098633,23.29586410522461,,,,
DELA_047,DELA,2016,14.054389953613281,16.019826889038086,1.3243240118026733,2.7845847606658936,0.09573464840650558,2.30879807472229,0.1825200766324997,0.10405959188938141,0.2772810161113739,0.5019828677177429,0.9194854497909546,16.13898277282715,37.86094665527344,,,,
DELA_048,DELA,2016,15.785467147827148,18.28712272644043,1.306165099143982,3.403937578201294,0.07171644270420074,2.91717267036438,0.21144302189350128,0.1177866980433464,0.3068884313106537,0.6329221725463867,1.1230223178863525,18.350053787231445,26.385456085205078,,,,
DELA_049,DELA,2016,18.411500930786133,21.37662124633789,1.2964048385620117,3.9737963676452637,0.06132112443447113,3.5047662258148193,0.21574699878692627,0.11716653406620026,0.29614508152008057,0.6077568531036377,1.0706710815429688,21.42011833190918,27.066190719604492,,,,
DELA_038,DELA,2016,13.503639221191406,15.523530960083008,1.2788293361663818,2.8162198066711426,0.0669456273317337,2.3430066108703613,0.1861826330423355,0.10103923827409744,0.31899064779281616,0.5398023724555969,0.909206748008728,15.617517471313477,40.69536209106445,,,,
DELA_023,DELA,2016,18.637176513671875,22.12647819519043,1.328972578048706,4.407954692840576,0.07269037514925003,3.880404233932495,0.23426499962806702,0.13191063702106476,0.2910354435443878,0.6077114939689636,1.072515606880188,22.048171997070312,25.33932113647461,,,,
DELA_022,DELA,2016,13.314926147460938,14.907158851623535,1.3849406242370605,3.150418758392334,0.13296231627464294,2.796375036239624,0.2420438528060913,0.13295316696166992,0.35669785737991333,0.6012523174285889,1.024078607559204,15.833446502685547,47.742008209228516,,,,
DELA_021,DELA,2016,8.380865097045898,9.359691619873047,1.3914275169372559,2.0795884132385254,0.14485590159893036,1.6747417449951172,0.22822189331054688,0.1298408806324005,0.37570828199386597,0.5473405122756958,0.9124479293823242,9.91069221496582,65.09232330322266,,,,
DELA_059,DELA,2016,18.559825897216797,21.333904266357422,1.3050185441970825,4.04886531829834,0.07492060214281082,3.1525063514709473,0.18951715528964996,0.10210983455181122,0.2978854477405548,0.591583251953125,1.0319188833236694,21.29560661315918,20.542095184326172,,,,
DELA_013,DELA,2017,21.67475128173828,24.0625057220459,1.2518507242202759,3.5931396484375,0.061460692435503006,3.1740968227386475,0.18023934960365295,0.10214129835367203,0.23165085911750793,0.47234177589416504,0.939725399017334,24.25028419494629,16.747262954711914,,,,
DELA_003,DELA,2017,13.466421127319336,14.679925918579102,1.381018877029419,2.856381416320801,0.136292964220047,2.4021880626678467,0.2308289259672165,0.12921051681041718,0.33370712399482727,0.4678502082824707,0.8125169277191162,15.533719062805176,42.15900421142578,,,,
DELA_005,DELA,2017,15.055102348327637,16.3819580078125,1.23444402217865,2.398329496383667,0.06534897536039352,1.7332457304000854,0.13725432753562927,0.0766386017203331,0.25894927978515625,0.37438443303108215,0.7621114253997803,16.4803409576416,17.68645668029785,,,,
DELA_011,DELA,2017,18.25405502319336,19.49352264404297,1.178365707397461,2.164391279220581,0.052434228360652924,1.6761040687561035,0.10201705992221832,0.06070880964398384,0.21092680096626282,0.4363263249397278,0.9372044205665588,19.585403442382812,8.708374977111816,,,,
DELA_004,DELA,2017,18.69776153564453,21.05989646911621,1.336891531944275,4.208545207977295,0.09534500539302826,3.024569034576416,0.1940746158361435,0.10853001475334167,0.2658456265926361,0.4488592743873596,0.869766116142273,21.132883071899414,19.39689826965332,,,,
DELA_018,DELA,2017,15.424721717834473,17.115520477294922,1.2540640830993652,2.5551154613494873,0.06631185859441757,2.340184211730957,0.17824842035770416,0.0990753099322319,0.2766108810901642,0.4906781017780304,0.8836351037025452,17.453569412231445,29.17754364013672,,,,
DELA_014,DELA,2017,21.29810905456543,22.38927459716797,1.4532769918441772,4.772256851196289,0.19088394939899445,2.0354554653167725,0.1254466325044632,0.07427087426185608,0.19604390859603882,0.30152714252471924,0.6088340282440186,22.865720748901367,23.96892547607422,,,,
DELA_015,DELA,2017,14.980940818786621,15.809062004089355,1.2597347497940063,2.034302234649658,0.09301538020372391,1.4214876890182495,0.1201055571436882,0.0733889490365982,0.20784161984920502,0.33052438497543335,0.6696701049804688,16.095399856567383,23.044336318969727,,,,
DELA_012,DELA,2017,13.659547805786133,15.671184539794922,1.3476296663284302,3.3724000453948975,0.09325661510229111,2.4327645301818848,0.21158529818058014,0.11770005524158478,0.31960850954055786,0.45351505279541016,0.8857513666152954,15.679129600524902,36.8685188293457,,,,
DELA_010,DELA,2017,15.813223838806152,17.077360153198242,1.210187315940857,1.8682314157485962,0.0564558207988739,1.806525468826294,0.14538608491420746,0.08623962849378586,0.22586797177791595,0.39879927039146423,0.8198549151420593,17.331398010253906,28.980588912963867,,,,
DELA_016,DELA,2017,18.3022518157959,20.19038963317871,1.488121509552002,5.262731075286865,0.18219411373138428,2.820117950439453,0.1909390538930893,0.10806012898683548,0.23737794160842896,0.415608674287796,0.77809077501297,20.500234603881836,37.629638671875,,,,
DELA_001,DELA,2017,16.319276809692383,17.775970458984375,1.2564713954925537,2.6719717979431152,0.07572226226329803,2.239873170852661,0.15977399051189423,0.08854492008686066,0.28871122002601624,0.453387588262558,0.8943272829055786,18.180835723876953,21.917537689208984,,,,
DELA_019,DELA,2017,14.11767292022705,15.69156265258789,1.249983787536621,2.4188802242279053,0.06437384337186813,2.2384626865386963,0.1786976158618927,0.09933850169181824,0.30329787731170654,0.4356946349143982,0.8075171709060669,16.027944564819336,36.999481201171875,,,,
DELA_017,DELA,2017,16.456865310668945,17.448362350463867,1.2873543500900269,2.590456247329712,0.09829797595739365,2.3946800231933594,0.1720978319644928,0.09460853040218353,0.2958930730819702,0.45696571469306946,0.8424708247184753,18.463512420654297,28.97684669494629,,,,
DELA_009,DELA,2017,18.71367645263672,20.741121292114258,1.2331063747406006,2.9934022426605225,0.057045139372348785,2.4041295051574707,0.15396654605865479,0.08542796969413757,0.2663048207759857,0.4823501408100128,0.9065394997596741,20.77805519104004,20.106884002685547,,,,
DELA_002,DELA,2017,17.601280212402344,19.077978134155273,1.2389470338821411,2.6191420555114746,0.07069876044988632,2.003943920135498,0.13944627344608307,0.08121190220117569,0.2404038906097412,0.45211049914360046,0.9288514852523804,19.23181915283203,16.231698989868164,,,,
DELA_007,DELA,2017,16.65578842163086,18.393278121948242,1.2365496158599854,2.553955316543579,0.056968700140714645,2.316234588623047,0.16853447258472443,0.09408356994390488,0.27486735582351685,0.44813108444213867,0.8894456624984741,18.599136352539062,24.012845993041992,,,,
DELA_020,DELA,2017,17.592365264892578,19.698177337646484,1.2247923612594604,3.007845878601074,0.045418787747621536,2.5284619331359863,0.16272717714309692,0.08864358067512512,0.2833155691623688,0.47739341855049133,0.90683513879776,19.708715438842773,23.001712799072266,,,,
DELA_006,DELA,2017,15.500081062316895,16.743337631225586,1.2275139093399048,2.0825653076171875,0.06789971888065338,1.77504301071167,0.14004620909690857,0.08279048651456833,0.22668373584747314,0.4643879532814026,0.9029305577278137,16.961563110351562,21.707408905029297,,,,
DELA_008,DELA,2017,13.92572021484375,14.989275932312012,1.3024744987487793,2.202003240585327,0.10505516827106476,2.1741604804992676,0.2025144249200821,0.11786232888698578,0.2731851637363434,0.4209764003753662,0.8225724101066589,15.783544540405273,45.82691955566406,,,,
DELA_046,DELA,2017,19.9675350189209,21.833969116210938,1.2561675310134888,3.596646308898926,0.07365068048238754,2.3609509468078613,0.13583754003047943,0.07435653358697891,0.2567017674446106,0.44944679737091064,0.8852540850639343,21.866716384887695,13.262081146240234,,,,
DELA_053,DELA,2017,19.2014102935791,20.882780075073242,1.2336208820343018,2.7866387367248535,0.06470474600791931,2.187546730041504,0.14396853744983673,0.08323760330677032,0.22962111234664917,0.43238794803619385,0.883573055267334,20.97566795349121,17.338211059570312,,,,
DELA_051,DELA,2017,18.354339599609375,19.80635643005371,1.263954520225525,3.10672926902771,0.08256420493125916,2.3560996055603027,0.14673857390880585,0.08021730184555054,0.2876295745372772,0.46472615003585815,0.8754716515541077,20.27664566040039,17.645614624023438,,,,
DELA_043,DELA,2017,14.233715057373047,16.358688354492188,1.2514618635177612,2.7232680320739746,0.05679794028401375,2.508995771408081,0.18439866602420807,0.1027468591928482,0.3036686182022095,0.5076935887336731,0.8479517698287964,16.50218963623047,34.53058624267578,,,,
DELA_040,DELA,2017,21.896366119384766,23.839014053344727,1.2354882955551147,3.2931573390960693,0.06537261605262756,2.503288984298706,0.1390855759382248,0.07852775603532791,0.22337262332439423,0.4671896994113922,0.9351711869239807,23.933446884155273,12.289807319641113,,,,
DELA_052,DELA,2017,15.278818130493164,15.921012878417969,1.3023494482040405,2.230656862258911,0.11948546767234802,2.0764472484588623,0.17279934883117676,0.09996595978736877,0.2724837362766266,0.4603584110736847,0.8606303334236145,17.06387710571289,37.1421012878418,,,,
DELA_041,DELA,2017,13.253116607666016,14.560111045837402,1.3219072818756104,2.488344430923462,0.1107456311583519,2.0670714378356934,0.18134728074073792,0.10183308273553848,0.30511558055877686,0.48839834332466125,0.8662811517715454,15.113631248474121,40.04910659790039,,,,
DELA_044,DELA,2017,18.14209747314453,20.73445701599121,1.2391269207000732,3.447695255279541,0.0482456311583519,2.892585039138794,0.17055544257164001,0.09334032982587814,0.28948715329170227,0.5321589708328247,0.9315937161445618,20.668521881103516,20.185483932495117,,,,
DELA_039,DELA,2017,16.876508712768555,18.981481552124023,1.2194852828979492,2.6802053451538086,0.0441003181040287,2.4333040714263916,0.16418211162090302,0.09140826761722565,0.26816725730895996,0.47967463731765747,0.8678286075592041,18.98006820678711,28.33260154724121,,,,
DELA_054,DELA,2017,21.09116554260254,23.22557830810547,1.2980376482009888,4.133605003356934,0.08582118153572083,3.1882364749908447,0.17772071063518524,0.09629922360181808,0.2768220007419586,0.4979356825351715,0.8916741609573364,23.67836570739746,22.53435707092285,,,,
DELA_045,DELA,2017,19.812808990478516,22.118995666503906,1.2947231531143188,3.7641139030456543,0.07763956487178802,3.155946969985962,0.19523045420646667,0.1076713502407074,0.27677464485168457,0.5152312517166138,0.9395748972892761,22.422311782836914,25.130393981933594,,,,
DELA_042,DELA,2017,17.476320266723633,19.358314514160156,1.2377663850784302,2.5611584186553955,0.060460641980171204,2.3115479946136475,0.15896420180797577,0.0921022817492485,0.23587067425251007,0.4830237030982971,0.9105656147003174,19.46905517578125,24.521728515625,,,,
DELA_055,DELA,2017,13.136858940124512,14.542194366455078,1.2136915922164917,1.8884376287460327,0.0563616082072258,1.8306341171264648,0.15338319540023804,0.08592395484447479,0.2790001332759857,0.43952110409736633,0.8337587118148804,14.838658332824707,37.66438293457031,,,,
DELA_037,DELA,2017,14.086371421813965,16.117111206054688,1.2448033094406128,2.555677890777588,0.04378009960055351,2.4137673377990723,0.19703888893127441,0.10848436504602432,0.31514856219291687,0.45840954780578613,0.8372212648391724,16.18761444091797,38.8561897277832,,,,
DELA_050,DELA,2017,19.343427658081055,21.880491256713867,1.2427115440368652,3.304562568664551,0.0516204908490181,2.971055507659912,0.17724470794200897,0.09866946935653687,0.2566468417644501,0.5018370747566223,0.9455137848854065,21.92090606689453,21.51681137084961,,,,
DELA_056,DELA,2017,20.30709457397461,22.301847457885742,1.2782989740371704,3.60206937789917,0.07860498130321503,2.975196361541748,0.16894538700580597,0.09227690100669861,0.2798278033733368,0.5027568936347961,0.883432149887085,22.756914138793945,21.636167526245117,,,,
DELA_047,DELA,2017,14.620861053466797,15.942634582519531,1.1892091035842896,1.724975824356079,0.04463900253176689,1.7349565029144287,0.14202770590782166,0.08507945388555527,0.21936088800430298,0.37267741560935974,0.793416440486908,16.07221221923828,31.500900268554688,,,,
DELA_048,DELA,2017,16.370742797851562,18.374353408813477,1.2479486465454102,2.752833366394043,0.05534925311803818,2.463001251220703,0.17435632646083832,0.0968940332531929,0.280123770236969,0.4934580624103546,0.9153757095336914,18.46138572692871,22.974882125854492,,,,
DELA_049,DELA,2017,19.385622024536133,21.507606506347656,1.274999737739563,3.617464542388916,0.07230313867330551,2.9720661640167236,0.1756926327943802,0.09561031311750412,0.2779799997806549,0.48387444019317627,0.8584774732589722,21.81532859802246,24.68280601501465,,,,
DELA_038,DELA,2017,13.793724060058594,15.44052791595459,1.2143611907958984,2.192873954772949,0.04633529111742973,1.9981462955474854,0.15991005301475525,0.08819596469402313,0.2937532067298889,0.4466323256492615,0.78029465675354,15.567180633544922,37.48476028442383,,,,
DELA_023,DELA,2017,19.532926559448242,22.16725730895996,1.255176067352295,3.59848952293396,0.052662014961242676,3.2257230281829834,0.1897568702697754,0.10676567256450653,0.2581818103790283,0.4957531690597534,0.9524917006492615,22.179126739501953,21.20578384399414,,,,
DELA_022,DELA,2017,13.848072052001953,14.935492515563965,1.3241933584213257,2.4947617053985596,0.11717085540294647,2.2871313095092773,0.2054324895143509,0.11500993371009827,0.3180176913738251,0.4635891020298004,0.843990683555603,15.814518928527832,43.658199310302734,,,,
DELA_021,DELA,2017,8.840432167053223,9.444192886352539,1.3424063920974731,1.627213716506958,0.1361704170703888,1.398393154144287,0.20244820415973663,0.11931605637073517,0.3503970503807068,0.43174314498901367,0.7588220238685608,10.041760444641113,60.191558837890625,,,,
DELA_059,DELA,2017,19.517005920410156,21.63895606994629,1.2379194498062134,3.2383153438568115,0.05721618980169296,2.58790922164917,0.15211407840251923,0.08323156088590622,0.26391613483428955,0.4839821457862854,0.9313035011291504,21.66645050048828,16.42157745361328,,,,
DELA_013,DELA,2018,20.180036544799805,25.37916374206543,1.3922338485717773,5.879428863525391,0.0801871195435524,5.222059726715088,0.2969253659248352,0.16312171518802643,0.4825384318828583,1.1923553943634033,1.6855698823928833,25.3490047454834,21.633047103881836,,,,
DELA_003,DELA,2018,12.552990913391113,17.363439559936523,1.540220022201538,4.738301753997803,0.1291464865207672,3.9943413734436035,0.3785998821258545,0.21030990779399872,0.626255452632904,1.438355803489685,1.7328264713287354,17.156877517700195,44.6182975769043,,,,
DELA_005,DELA,2018,14.089860916137695,18.019620895385742,1.3991436958312988,4.577874660491943,0.09345897287130356,3.5212881565093994,0.2692539393901825,0.14716438949108124,0.600786030292511,1.4482076168060303,1.9692277908325195,17.871906280517578,25.961790084838867,,,,
DELA_011,DELA,2018,17.464086532592773,21.198822021484375,1.3200416564941406,4.573631763458252,0.07420137524604797,3.2808187007904053,0.19541382789611816,0.10733494162559509,0.5345489382743835,1.3324512243270874,1.9817508459091187,20.982582092285156,13.764894485473633,,,,
DELA_004,DELA,2018,17.8375186920166,23.35608673095703,1.4330627918243408,6.324491500854492,0.09072815626859665,4.891399383544922,0.2950838804244995,0.15925273299217224,0.5910555124282837,1.5919991731643677,2.0491747856140137,22.95755958557129,22.411550521850586,,,,
DELA_018,DELA,2018,14.598186492919922,19.082944869995117,1.3847962617874146,4.283459186553955,0.07070279121398926,3.9550604820251465,0.2964583933353424,0.16437405347824097,0.5580572485923767,1.3027629852294922,1.8738137483596802,19.015228271484375,32.55179977416992,,,,
DELA_014,DELA,2018,21.130895614624023,24.310626983642578,1.461522102355957,6.581490516662598,0.15710316598415375,3.3158020973205566,0.18074312806129456,0.09917377680540085,0.4358603358268738,1.0837374925613403,1.4989017248153687,24.24091148376465,22.077186584472656,,,,
DELA_015,DELA,2018,13.715616226196289,16.79054832458496,1.3728283643722534,3.8333799839019775,0.08549051731824875,2.9153213500976562,0.24379537999629974,0.13725927472114563,0.5092775225639343,1.0414270162582397,1.5690867900848389,16.65873146057129,31.787595748901367,,,,
DELA_012,DELA,2018,12.834158897399902,17.546566009521484,1.421438455581665,4.347406387329102,0.06978552043437958,3.804385185241699,0.32901591062545776,0.1853494793176651,0.6265643239021301,1.4445016384124756,1.9602339267730713,17.15282440185547,38.77705001831055,,,,
DELA_010,DELA,2018,14.92985725402832,18.410301208496094,1.3432214260101318,3.6265687942504883,0.06898501515388489,3.3827121257781982,0.25737857818603516,0.14408913254737854,0.4805605411529541,1.0175602436065674,1.5533695220947266,18.451032638549805,33.57215881347656,,,,
