plotID,siteID,year,Canopy_Ht,Max_Ht,Rumple,Rugosity,Deep_Gap,Vert_SD,Vert_CV,Gini,VCI,FHD,LAI,Q95,Ht_Ratio,NDVI,EVI,ARVI,SAVI,domain
TREE_051,TREE,2025,13.149595856666565,22.001874089241028,1.3986012563109398,4.938848629593849,0.03632222904707305,4.384848967194557,0.34208383318036795,0.19092560466378927,0.8838085830211639,2.7427677512168884,3.250827096402645,19.571970224380493,27.56222039461136,0.9125030636787416,0.6546314358711243,0.9120628237724304,0.5896808505058289,D05
TREE_057,TREE,2016,13.634149372577667,21.702794313430786,1.6294977888464928,6.823775082826614,0.19062990229576826,4.9385055005550385,0.36834297329187393,0.19964610878378153,0.8705267310142517,2.671246111392975,1.541832447052002,19.658939123153687,36.28517413139343,,,,,D05
TREE_057,TREE,2017,13.89023894071579,21.87265396118164,1.6518169268965721,6.972747653722763,0.1998882917687297,5.131117165088654,0.3789615649729967,0.20226557552814484,0.8509617559611797,2.628913775086403,1.5241668745875359,19.985323309898376,36.13767671585083,0.896755039691925,0.5146446228027344,0.8841535449028015,0.4864646792411804,D05
TREE_057,TREE,2019,12.932301342487335,22.86886203289032,1.5785347521305084,6.54764786362648,0.11195304151624441,5.494624227285385,0.43258282355964184,0.23868779931217432,0.9094450026750565,2.786724865436554,1.856296882033348,20.023874282836914,35.31063520908356,,,,,D05
TREE_057,TREE,2020,12.71357810497284,22.960760593414307,1.5484206303954124,6.298075973987579,0.07803481502924114,5.595494121313095,0.4497472606599331,0.24982508085668087,0.9194358922541142,2.813147649168968,2.0720460042357445,19.94853961467743,34.70302152633667,,,,,D05
TREE_057,TREE,2022,12.379933714866638,23.161558747291565,1.5763797760009766,6.41089203953743,0.07785310922190547,5.7721951603889465,0.480563897639513,0.26896878983825445,0.9252110049128532,2.8263324350118637,2.0154085531830788,20.160329937934875,37.94780087471008,0.8939723968505859,0.6573419570922852,0.881177544593811,0.5911245346069336,D05
TREE_057,TREE,2024,12.035723596811295,23.29172945022583,1.5822956264019012,6.265947580337524,0.06736961391288787,5.768677353858948,0.5014440845698118,0.28037133533507586,0.923932708799839,2.811441034078598,2.0480289831757545,20.13989555835724,39.23335391283035,0.8852100372314453,0.6324927806854248,0.8732454776763916,0.5728806853294373,D05
TREE_057,TREE,2025,12.436679661273956,23.442669987678528,1.5469931960105896,6.1261081993579865,0.057393084513023496,5.638669073581696,0.47597276233136654,0.26492484100162983,0.9174523130059242,2.803903266787529,2.2365009635686874,20.3084659576416,36.872106313705444,0.8936896920204163,0.6544957160949707,0.8845487236976624,0.5875223278999329,D05
TREE_025,TREE,2016,12.429493635892868,20.34319394826889,1.6637391969561577,6.256464019417763,0.19658233877271414,4.726712316274643,0.3972526714205742,0.219343070872128,0.8623894080519676,2.5568808764219284,1.629303626716137,18.531725347042084,43.2985178232193,,,,,D05
TREE_025,TREE,2017,12.857732385396957,20.128101706504822,1.6316754147410393,6.192191228270531,0.18672876933123916,4.534278959035873,0.3751367488875985,0.2042778404429555,0.8367681875824928,2.488252706825733,1.7432247027754784,18.602370142936707,39.946958780288696,0.8970992565155029,0.5284032821655273,0.8923960328102112,0.4948278963565826,D05
