plotID,siteID,year,Canopy_Ht,Max_Ht,Rumple,Rugosity,Deep_Gap,Vert_SD,Vert_CV,Gini,VCI,FHD,LAI,Q95,Ht_Ratio,NDVI,EVI,ARVI,SAVI,domain
UKFS_003,UKFS,2018,9.110520780086517,13.797287225723267,1.4616098254919052,3.816472977399826,0.097072176868096,2.888181045651436,0.31771332677453756,0.17409910820424557,0.8468201383948326,2.2014858424663544,2.127966858446598,12.850815296173096,59.70872092247009,,,,,D06
UKFS_003,UKFS,2019,7.914648354053497,14.784680128097534,1.5511133447289467,3.9458134919404984,0.0967502670828253,3.3607999235391617,0.4267470985651016,0.24256866052746773,0.9287199825048447,2.3529267758131027,1.8808079063892365,12.781573057174683,71.4418466091156,,,,,D06
UKFS_003,UKFS,2020,8.803060173988342,14.598404228687286,1.4310020133852959,3.563122436404228,0.05749906226992607,3.0316798239946365,0.34709459356963634,0.1940625850111246,0.8901339471340179,2.358151525259018,2.488752096891403,12.986400783061981,62.27829134464264,,,,,D06
UKFS_003,UKFS,2022,9.201328068971634,15.05351847410202,1.4524654671549797,3.862884432077408,0.07446527504362166,3.1556961685419083,0.3441888075321913,0.191901670768857,0.8894242122769356,2.386424630880356,2.3394632041454315,13.510447978973389,58.45468783378601,0.9271920919418336,0.6969799399375916,0.918034553527832,0.6307106018066406,D06
UKFS_003,UKFS,2023,9.107492595911026,15.202117323875427,1.464508756995201,3.879845008254051,0.07747812638990581,3.20071317255497,0.3540943395346403,0.1985990134999156,0.8940025307238102,2.410317227244377,2.352531708776951,13.51817411184311,59.08336877822876,0.8934621810913086,0.6487141847610474,0.8750823140144348,0.5919632911682129,D06
UKFS_003,UKFS,2024,9.215591102838516,15.260339081287384,1.4838661700487137,4.010035127401352,0.09313040948472917,3.200774520635605,0.35046335868537426,0.19685260765254498,0.8932637572288513,2.4072360545396805,2.2172860726714134,13.665453553199768,58.56110453605652,0.8956535458564758,0.612555980682373,0.8712989091873169,0.5703838467597961,D06
UKFS_001,UKFS,2016,15.449619352817535,21.46313226222992,1.3868469297885895,5.576201409101486,0.04168757697334513,4.857539504766464,0.3232024656608701,0.1716548716649413,0.7871429063379765,2.4886838272213936,3.2512433752417564,20.615350127220154,21.128156900405884,,,,,D06
UKFS_001,UKFS,2017,15.284037947654724,21.67917561531067,1.4146423861384392,5.791805729269981,0.05234909901628271,4.885435342788696,0.3339944910258055,0.17832099529914558,0.7746285758912563,2.4884061068296432,2.850892335176468,20.610532999038696,23.772324204444885,,,,,D06
UKFS_001,UKFS,2018,14.87702751159668,21.58841896057129,1.4162621572613716,5.681079283356667,0.04477869760012254,4.96101213991642,0.34942603670060635,0.19006312638521194,0.8028187490999699,2.522238105535507,2.919091798365116,20.658482670783997,25.933697298169136,,,,,D06
UKFS_001,UKFS,2019,13.100678861141205,22.748412013053894,1.5709225311875343,6.969385623931885,0.05862008733674884,6.430469483137131,0.49932014010846615,0.2769792154431343,0.9146462790668011,2.8481825292110443,1.8059381619095802,20.90494680404663,34.83473163843155,,,,,D06
