plotID,date,year,doy,ndvi,nbr,npix
HARV_016,2025-06-25,2025,176,0.4533,0.3006,16
HARV_039,2025-06-25,2025,176,0.6143,0.4934,16
HARV_045,2025-06-25,2025,176,0.6481,0.5221,16
HARV_041,2025-06-25,2025,176,0.5706,0.463,16
HARV_038,2025-06-25,2025,176,0.597,0.4699,16
HARV_050,2025-06-25,2025,176,0.594,0.4648,16
HARV_048,2025-06-25,2025,176,0.5956,0.479,16
HARV_036,2025-06-25,2025,176,0.6388,0.5167,16
HARV_052,2025-06-25,2025,176,0.6066,0.4839,16
HARV_049,2025-06-25,2025,176,0.5984,0.4757,16
HARV_047,2025-06-25,2025,176,0.6421,0.5196,16
HARV_044,2025-06-25,2025,176,0.6007,0.4644,16
HARV_040,2025-06-25,2025,176,0.6269,0.4917,16
HARV_046,2025-06-25,2025,176,0.5119,0.377,16
HARV_033,2025-06-25,2025,176,0.6205,0.5029,16
HARV_051,2025-06-25,2025,176,0.6248,0.507,16
HARV_034,2025-06-25,2025,176,0.5523,0.4052,16
HARV_042,2025-06-25,2025,176,0.6263,0.5096,16
HARV_015,2025-06-25,2025,176,0.6308,0.5067,16
HARV_013,2025-06-25,2025,176,0.6396,0.5253,16
HARV_022,2025-06-25,2025,176,0.3355,0.2382,16
HARV_008,2025-06-25,2025,176,0.4241,0.3598,16
HARV_004,2025-06-25,2025,176,0.4166,0.3419,16
HARV_024,2025-06-25,2025,176,0.6135,0.5103,16
HARV_043,2025-06-25,2025,176,0.5318,0.4746,16
HARV_035,2025-06-25,2025,176,0.5338,0.464,16
HARV_037,2025-06-25,2025,176,0.5068,0.4386,8
HARV_020,2025-06-25,2025,176,-0.0324,0.0083,16
HARV_023,2025-06-25,2025,176,0.5867,0.4743,16
HARV_011,2025-06-25,2025,176,0.6511,0.5346,16
HARV_025,2025-06-25,2025,176,0.225,0.2192,2
HARV_002,2025-06-25,2025,176,-0.033,0.0093,16
HARV_012,2025-06-25,2025,176,0.5007,0.3953,16
HARV_016,2025-06-25,2025,176,0.5958,0.4846,16
HARV_021,2025-06-25,2025,176,0.6257,0.4791,16
HARV_038,2025-06-25,2025,176,0.5152,0.4593,16
HARV_048,2025-06-25,2025,176,0.5366,0.456,16
HARV_052,2025-06-25,2025,176,0.5154,0.4521,16
HARV_040,2025-06-25,2025,176,0.5313,0.4667,8
HARV_034,2025-06-25,2025,176,0.4964,0.443,12
HARV_017,2025-06-25,2025,176,0.602,0.4746,16
HARV_013,2025-06-22,2025,173,0.545,0.4393,16
HARV_022,2025-06-22,2025,173,0.5771,0.4552,16
HARV_008,2025-06-22,2025,173,0.5283,0.4255,16
HARV_004,2025-06-22,2025,173,0.5939,0.4892,16
HARV_024,2025-06-22,2025,173,0.4959,0.411,16
HARV_010,2025-06-22,2025,173,0.5708,0.4795,16
HARV_006,2025-06-22,2025,173,0.5057,0.4206,16
HARV_001,2025-06-22,2025,173,0.5842,0.482,16
HARV_005,2025-06-22,2025,173,0.4969,0.4268,16
HARV_027,2025-06-22,2025,173,0.5396,0.4465,16
HARV_043,2025-06-22,2025,173,0.609,0.4945,16
HARV_035,2025-06-22,2025,173,0.5522,0.449,16
HARV_037,2025-06-22,2025,173,0.6212,0.5033,16
HARV_020,2025-06-22,2025,173,0.5769,0.452,16
HARV_023,2025-06-22,2025,173,0.5638,0.4415,16
HARV_014,2025-06-22,2025,173,0.5677,0.4894,12
HARV_011,2025-06-22,2025,173,0.5291,0.4138,16
HARV_025,2025-06-22,2025,173,0.0156,0.0682,16
HARV_002,2025-06-22,2025,173,0.5874,0.4696,16
HARV_012,2025-06-22,2025,173,0.4032,0.2868,16
HARV_026,2025-06-22,2025,173,0.4912,0.4069,16
HARV_016,2025-06-22,2025,173,0.58,0.474,16
HARV_039,2025-06-22,2025,173,0.5562,0.4454,16
HARV_021,2025-06-22,2025,173,0.5748,0.4843,16
HARV_045,2025-06-22,2025,173,0.6058,0.4944,16
HARV_041,2025-06-22,2025,173,0.5927,0.4805,16
HARV_038,2025-06-22,2025,173,0.5741,0.4589,16
HARV_050,2025-06-22,2025,173,0.6312,0.5129,16
HARV_048,2025-06-22,2025,173,0.5379,0.434,16
HARV_036,2025-06-22,2025,173,0.6219,0.4959,16
HARV_052,2025-06-22,2025,173,0.5998,0.4881,16
HARV_049,2025-06-22,2025,173,0.5604,0.4566,16
HARV_047,2025-06-22,2025,173,0.5914,0.4777,16
HARV_044,2025-06-22,2025,173,0.5986,0.4794,16
HARV_040,2025-06-22,2025,173,0.6132,0.4983,16
HARV_046,2025-06-22,2025,173,0.6229,0.5033,16
HARV_033,2025-06-22,2025,173,0.5951,0.4833,16
HARV_051,2025-06-22,2025,173,0.6173,0.494,16
HARV_034,2025-06-22,2025,173,0.5852,0.4667,16
HARV_042,2025-06-22,2025,173,0.5919,0.4771,16
HARV_015,2025-06-22,2025,173,0.6345,0.5047,16
HARV_017,2025-06-22,2025,173,0.0097,0.0446,16
HARV_013,2025-06-22,2025,173,0.5026,0.4126,16
HARV_022,2025-06-22,2025,173,0.5147,0.4079,16
HARV_008,2025-06-22,2025,173,0.6166,0.4944,16
HARV_004,2025-06-22,2025,173,0.5797,0.4607,16
HARV_024,2025-06-22,2025,173,0.5984,0.4898,16
HARV_010,2025-06-22,2025,173,0.6026,0.4802,16
HARV_006,2025-06-22,2025,173,0.6092,0.5013,16
HARV_001,2025-06-22,2025,173,0.6032,0.488,16
HARV_005,2025-06-22,2025,173,0.5878,0.4819,16
HARV_027,2025-06-22,2025,173,0.5124,0.3949,16
HARV_043,2025-06-22,2025,173,0.5674,0.4654,16
HARV_035,2025-06-22,2025,173,0.5724,0.4711,16
HARV_037,2025-06-22,2025,173,0.517,0.4226,16
HARV_020,2025-06-22,2025,173,0.5455,0.4019,16
HARV_023,2025-06-22,2025,173,0.4996,0.371,16
HARV_014,2025-06-22,2025,173,0.5323,0.4362,16
HARV_011,2025-06-22,2025,173,0.6049,0.4767,16
HARV_025,2025-06-22,2025,173,0.5486,0.4259,16
HARV_002,2025-06-22,2025,173,0.5656,0.4408,16
HARV_012,2025-06-22,2025,173,0.5973,0.4623,16
HARV_026,2025-06-22,2025,173,0.5138,0.4176,16
HARV_016,2025-06-22,2025,173,0.586,0.4634,16
HARV_039,2025-06-22,2025,173,0.5803,0.4708,16
HARV_021,2025-06-22,2025,173,0.5066,0.4002,16
HARV_045,2025-06-22,2025,173,0.614,0.4993,16
HARV_041,2025-06-22,2025,173,0.5425,0.4437,16
HARV_038,2025-06-22,2025,173,0.5713,0.4641,16
HARV_050,2025-06-22,2025,173,0.5729,0.4584,16
HARV_048,2025-06-22,2025,173,0.5678,0.4637,16
HARV_036,2025-06-22,2025,173,0.6086,0.4978,16
HARV_052,2025-06-22,2025,173,0.5755,0.4699,16
HARV_049,2025-06-22,2025,173,0.562,0.4616,16
HARV_047,2025-06-22,2025,173,0.6124,0.5024,16
HARV_044,2025-06-22,2025,173,0.566,0.4501,16
HARV_040,2025-06-22,2025,173,0.5987,0.4726,16
HARV_046,2025-06-22,2025,173,0.4825,0.3631,16
HARV_033,2025-06-22,2025,173,0.5948,0.49,16
HARV_051,2025-06-22,2025,173,0.5991,0.4921,16
HARV_034,2025-06-22,2025,173,0.5283,0.3975,16
HARV_042,2025-06-22,2025,173,0.5955,0.49,16
HARV_015,2025-06-22,2025,173,0.5981,0.4872,16
HARV_017,2025-06-22,2025,173,0.582,0.4667,16
HARV_013,2025-06-22,2025,173,0.5986,0.5001,16
HARV_022,2025-06-22,2025,173,0.4124,0.2812,16
HARV_008,2025-06-22,2025,173,0.527,0.4144,16
HARV_004,2025-06-22,2025,173,0.4114,0.3421,16
HARV_024,2025-06-22,2025,173,0.5815,0.4921,16
HARV_010,2025-06-22,2025,173,0.5962,0.4795,16
HARV_006,2025-06-22,2025,173,0.5598,0.4616,16
HARV_001,2025-06-22,2025,173,0.6182,0.5156,16
HARV_005,2025-06-22,2025,173,0.5917,0.4724,16
HARV_027,2025-06-22,2025,173,0.5291,0.4234,16
HARV_043,2025-06-22,2025,173,0.6292,0.5155,16
HARV_035,2025-06-22,2025,173,0.6279,0.5189,16
HARV_037,2025-06-22,2025,173,0.5986,0.4852,16
HARV_020,2025-06-22,2025,173,0.0093,0.0418,16
HARV_023,2025-06-22,2025,173,0.5932,0.4725,16
HARV_014,2025-06-22,2025,173,0.5259,0.4194,16
HARV_011,2025-06-22,2025,173,0.6247,0.5184,16
HARV_025,2025-06-22,2025,173,0.5789,0.4663,16
HARV_002,2025-06-22,2025,173,-0.0019,0.0391,16
HARV_012,2025-06-22,2025,173,0.4759,0.3891,16
HARV_026,2025-06-22,2025,173,0.5722,0.4721,16
HARV_016,2025-06-22,2025,173,0.5675,0.4683,16
HARV_039,2025-06-22,2025,173,0.6156,0.5056,16
HARV_021,2025-06-22,2025,173,0.5969,0.4668,16
HARV_045,2025-06-22,2025,173,0.3469,0.1625,16
HARV_041,2025-06-22,2025,173,0.6015,0.4816,16
HARV_038,2025-06-22,2025,173,0.6205,0.5014,16
HARV_050,2025-06-22,2025,173,0.6209,0.5019,16
HARV_048,2025-06-22,2025,173,0.6143,0.4992,16
HARV_036,2025-06-22,2025,173,0.265,0.2016,16
HARV_052,2025-06-22,2025,173,0.622,0.498,16
HARV_049,2025-06-22,2025,173,0.6079,0.4888,16
HARV_047,2025-06-22,2025,173,0.6158,0.5041,16
HARV_044,2025-06-22,2025,173,0.6114,0.4999,16
HARV_040,2025-06-22,2025,173,0.6223,0.5034,16
HARV_046,2025-06-22,2025,173,0.5738,0.4568,16
HARV_033,2025-06-22,2025,173,0.626,0.5157,16
HARV_051,2025-06-22,2025,173,0.6024,0.4815,16
HARV_034,2025-06-22,2025,173,0.6141,0.4927,16
HARV_042,2025-06-22,2025,173,0.6065,0.4923,16
HARV_015,2025-06-22,2025,173,0.5907,0.482,16
HARV_017,2025-06-22,2025,173,0.5759,0.4639,16
HARV_008,2025-06-20,2025,171,0.5585,0.4523,16
HARV_004,2025-06-20,2025,171,0.6128,0.5073,16
HARV_005,2025-06-20,2025,171,0.2138,0.1946,4
HARV_043,2025-06-20,2025,171,0.613,0.5086,16
HARV_035,2025-06-20,2025,171,0.5525,0.4528,16
HARV_037,2025-06-20,2025,171,0.6256,0.5106,16
HARV_020,2025-06-20,2025,171,0.612,0.4854,16
HARV_023,2025-06-20,2025,171,0.6132,0.4956,16
HARV_025,2025-06-20,2025,171,0.0569,0.0769,16
HARV_002,2025-06-20,2025,171,0.2008,0.1798,4
HARV_012,2025-06-20,2025,171,0.2921,0.3128,12
HARV_016,2025-06-20,2025,171,0.6148,0.511,16
HARV_039,2025-06-20,2025,171,0.5724,0.4662,16
HARV_045,2025-06-20,2025,171,0.6304,0.5267,16
HARV_041,2025-06-20,2025,171,0.5987,0.4944,16
HARV_038,2025-06-20,2025,171,0.5852,0.4756,16
HARV_050,2025-06-20,2025,171,0.6315,0.5107,16
HARV_048,2025-06-20,2025,171,0.565,0.4652,16
HARV_036,2025-06-20,2025,171,0.6347,0.5207,16
HARV_052,2025-06-20,2025,171,0.6012,0.4977,16
HARV_049,2025-06-20,2025,171,0.554,0.4616,16
HARV_047,2025-06-20,2025,171,0.6309,0.523,16
HARV_044,2025-06-20,2025,171,0.6142,0.5045,16
HARV_040,2025-06-20,2025,171,0.6237,0.5171,16
HARV_046,2025-06-20,2025,171,0.6003,0.4975,16
HARV_033,2025-06-20,2025,171,0.6011,0.493,16
HARV_051,2025-06-20,2025,171,0.6299,0.5173,16
HARV_034,2025-06-20,2025,171,0.5936,0.482,16
HARV_042,2025-06-20,2025,171,0.6087,0.504,16
HARV_015,2025-06-20,2025,171,0.6426,0.5214,16
HARV_017,2025-06-20,2025,171,0.0705,0.1341,16
HARV_008,2025-06-20,2025,171,0.5615,0.4601,16
HARV_004,2025-06-20,2025,171,0.4394,0.3368,16
HARV_005,2025-06-20,2025,171,0.6197,0.5485,16
HARV_043,2025-06-20,2025,171,0.6285,0.5251,16
HARV_035,2025-06-20,2025,171,0.6524,0.5511,16
HARV_037,2025-06-20,2025,171,0.5903,0.4857,16
HARV_020,2025-06-20,2025,171,-0.0089,0.0357,16
HARV_023,2025-06-20,2025,171,0.6405,0.5205,16
HARV_025,2025-06-20,2025,171,0.5851,0.4648,16
HARV_002,2025-06-20,2025,171,0.1037,0.174,16
HARV_039,2025-06-20,2025,171,0.6503,0.5447,16
HARV_045,2025-06-20,2025,171,0.3391,0.1688,16
HARV_041,2025-06-20,2025,171,0.6232,0.5118,16
HARV_038,2025-06-20,2025,171,0.6396,0.53,16
HARV_050,2025-06-20,2025,171,0.6249,0.5146,16
HARV_048,2025-06-20,2025,171,0.6393,0.5278,16
HARV_036,2025-06-20,2025,171,0.2761,0.2072,16
HARV_052,2025-06-20,2025,171,0.6232,0.5102,16
HARV_049,2025-06-20,2025,171,0.63,0.5137,16
HARV_047,2025-06-20,2025,171,0.6114,0.5134,16
HARV_044,2025-06-20,2025,171,0.6431,0.5389,16
HARV_040,2025-06-20,2025,171,0.6118,0.5011,16
HARV_046,2025-06-20,2025,171,0.5923,0.4834,16
HARV_033,2025-06-20,2025,171,0.6507,0.5469,16
HARV_051,2025-06-20,2025,171,0.6121,0.4946,16
HARV_034,2025-06-20,2025,171,0.6319,0.5234,16
HARV_042,2025-06-20,2025,171,0.6448,0.5378,16
HARV_015,2025-06-20,2025,171,0.6017,0.4976,16
HARV_017,2025-06-20,2025,171,0.5275,0.4507,16
HARV_013,2025-06-05,2025,156,0.5044,0.4242,16
HARV_022,2025-06-05,2025,156,0.5173,0.4109,16
HARV_008,2025-06-05,2025,156,0.6303,0.5164,16
HARV_004,2025-06-05,2025,156,0.5812,0.4668,16
HARV_024,2025-06-05,2025,156,0.6061,0.5027,16
HARV_010,2025-06-05,2025,156,0.6148,0.4944,16
HARV_006,2025-06-05,2025,156,0.6169,0.5099,16
HARV_001,2025-06-05,2025,156,0.6177,0.5081,16
HARV_005,2025-06-05,2025,156,0.6105,0.5067,16
HARV_027,2025-06-05,2025,156,0.5202,0.4117,16
HARV_043,2025-06-05,2025,156,0.5733,0.4685,16
HARV_035,2025-06-05,2025,156,0.5789,0.4766,16
HARV_037,2025-06-05,2025,156,0.5078,0.4078,16
HARV_020,2025-06-05,2025,156,0.5671,0.4253,16
HARV_014,2025-06-05,2025,156,0.5489,0.4586,16
HARV_011,2025-06-05,2025,156,0.6174,0.4935,16
HARV_025,2025-06-05,2025,156,0.5645,0.4452,16
HARV_002,2025-06-05,2025,156,0.5796,0.4566,16
HARV_012,2025-06-05,2025,156,0.6004,0.4698,16
HARV_026,2025-06-05,2025,156,0.3263,0.3196,16
HARV_016,2025-06-05,2025,156,0.5951,0.4769,16
HARV_039,2025-06-05,2025,156,0.6023,0.4948,16
HARV_021,2025-06-05,2025,156,0.5179,0.4158,16
HARV_045,2025-06-05,2025,156,0.6349,0.5218,16
HARV_041,2025-06-05,2025,156,0.5497,0.4448,16
HARV_038,2025-06-05,2025,156,0.5769,0.4701,16
HARV_050,2025-06-05,2025,156,0.5869,0.4697,16
HARV_048,2025-06-05,2025,156,0.5728,0.4667,16
HARV_036,2025-06-05,2025,156,0.6287,0.5204,16
HARV_052,2025-06-05,2025,156,0.5776,0.4764,16
HARV_049,2025-06-05,2025,156,0.5845,0.4811,16
HARV_047,2025-06-05,2025,156,0.629,0.5222,16
HARV_044,2025-06-05,2025,156,0.5913,0.4715,16
HARV_040,2025-06-05,2025,156,0.6103,0.4871,16
HARV_046,2025-06-05,2025,156,0.4841,0.3604,16
HARV_033,2025-06-05,2025,156,0.6109,0.5084,16
HARV_051,2025-06-05,2025,156,0.6158,0.5074,16
HARV_034,2025-06-05,2025,156,0.543,0.4115,16
HARV_042,2025-06-05,2025,156,0.6135,0.5104,16
HARV_015,2025-06-05,2025,156,0.6153,0.506,16
HARV_017,2025-06-05,2025,156,0.603,0.4888,16
HARV_013,2025-05-01,2025,121,0.2642,0.1237,16
HARV_022,2025-05-01,2025,121,0.355,0.1855,16
HARV_008,2025-05-01,2025,121,0.4203,0.3006,16
HARV_004,2025-05-01,2025,121,0.3359,0.1909,16
HARV_024,2025-05-01,2025,121,0.4293,0.3074,16
HARV_010,2025-05-01,2025,121,0.3349,0.2275,16
HARV_006,2025-05-01,2025,121,0.3726,0.2574,16
HARV_001,2025-05-01,2025,121,0.3497,0.1989,16
HARV_005,2025-05-01,2025,121,0.4216,0.3085,16
HARV_027,2025-05-01,2025,121,0.3705,0.2355,16
HARV_043,2025-05-01,2025,121,0.2653,0.0965,16
HARV_035,2025-05-01,2025,121,0.3855,0.2437,16
HARV_037,2025-05-01,2025,121,0.3268,0.1295,16
HARV_020,2025-05-01,2025,121,0.3662,0.2402,16
HARV_023,2025-05-01,2025,121,0.3652,0.2402,16
HARV_014,2025-05-01,2025,121,0.3758,0.29,6
HARV_011,2025-05-01,2025,121,0.2173,0.0888,16
HARV_025,2025-05-01,2025,121,0.0165,0.0282,16
HARV_002,2025-05-01,2025,121,0.259,0.0897,16
HARV_012,2025-05-01,2025,121,0.1302,-0.0036,16
HARV_026,2025-05-01,2025,121,0.4384,0.3279,16
HARV_016,2025-05-01,2025,121,0.3597,0.2343,16
HARV_039,2025-05-01,2025,121,0.4024,0.264,16
HARV_021,2025-05-01,2025,121,0.3269,0.1955,16
HARV_045,2025-05-01,2025,121,0.2852,0.1343,16
HARV_041,2025-05-01,2025,121,0.4056,0.2244,16
HARV_038,2025-05-01,2025,121,0.3823,0.2397,16
HARV_050,2025-05-01,2025,121,0.3068,0.1371,16
HARV_048,2025-05-01,2025,121,0.3813,0.2287,16
HARV_036,2025-05-01,2025,121,0.2652,0.089,16
HARV_052,2025-05-01,2025,121,0.2945,0.1002,16
HARV_049,2025-05-01,2025,121,0.3693,0.1981,16
HARV_047,2025-05-01,2025,121,0.2432,0.0459,16
HARV_044,2025-05-01,2025,121,0.2616,0.0648,16
HARV_040,2025-05-01,2025,121,0.2556,0.0561,16
HARV_046,2025-05-01,2025,121,0.3402,0.1552,16
HARV_033,2025-05-01,2025,121,0.251,0.0543,16
HARV_051,2025-05-01,2025,121,0.3094,0.1378,16
HARV_034,2025-05-01,2025,121,0.3334,0.2141,16
HARV_042,2025-05-01,2025,121,0.2889,0.1076,16
HARV_015,2025-05-01,2025,121,0.2998,0.154,16
HARV_017,2025-05-01,2025,121,0.0045,-0.0081,16
HARV_013,2025-05-01,2025,121,0.4382,0.3321,16
HARV_022,2025-05-01,2025,121,0.393,0.2895,16
HARV_008,2025-05-01,2025,121,0.2975,0.1392,16
HARV_004,2025-05-01,2025,121,0.3401,0.1929,16
HARV_024,2025-05-01,2025,121,0.3547,0.228,16
HARV_010,2025-05-01,2025,121,0.3681,0.2168,16
HARV_006,2025-05-01,2025,121,0.2987,0.1432,16
HARV_001,2025-05-01,2025,121,0.3571,0.2121,16
HARV_005,2025-05-01,2025,121,0.3074,0.1549,16
HARV_027,2025-05-01,2025,121,0.3835,0.2391,16
HARV_043,2025-05-01,2025,121,0.3909,0.2452,16
HARV_035,2025-05-01,2025,121,0.3816,0.2507,16
HARV_037,2025-05-01,2025,121,0.4502,0.3254,16
HARV_020,2025-05-01,2025,121,0.2863,0.1001,16
HARV_023,2025-05-01,2025,121,0.3514,0.2245,16
HARV_014,2025-05-01,2025,121,0.3684,0.227,16
HARV_011,2025-05-01,2025,121,0.2794,0.0958,16
HARV_025,2025-05-01,2025,121,0.3297,0.18,16
HARV_002,2025-05-01,2025,121,0.3805,0.2423,16
HARV_012,2025-05-01,2025,121,0.3498,0.1959,16
HARV_026,2025-05-01,2025,121,0.4241,0.3109,16
HARV_016,2025-05-01,2025,121,0.3177,0.1618,16
HARV_039,2025-05-01,2025,121,0.2614,0.1021,16
HARV_021,2025-05-01,2025,121,0.372,0.2495,16
HARV_045,2025-05-01,2025,121,0.2696,0.0967,16
HARV_041,2025-05-01,2025,121,0.4047,0.275,16
HARV_038,2025-05-01,2025,121,0.3751,0.2193,16
HARV_050,2025-05-01,2025,121,0.3639,0.2178,16
HARV_048,2025-05-01,2025,121,0.3682,0.2206,16
HARV_036,2025-05-01,2025,121,0.2706,0.0969,16
HARV_052,2025-05-01,2025,121,0.4413,0.3111,16
HARV_049,2025-05-01,2025,121,0.3464,0.1964,16
HARV_047,2025-05-01,2025,121,0.2718,0.108,16
HARV_044,2025-05-01,2025,121,0.2736,0.1001,16
HARV_040,2025-05-01,2025,121,0.3364,0.1885,16
HARV_046,2025-05-01,2025,121,0.2832,0.1364,16
HARV_033,2025-05-01,2025,121,0.2786,0.1123,16
HARV_051,2025-05-01,2025,121,0.3403,0.1652,16
HARV_034,2025-05-01,2025,121,0.339,0.1949,16
HARV_042,2025-05-01,2025,121,0.2994,0.1382,16
HARV_015,2025-05-01,2025,121,0.2607,0.0912,16
HARV_017,2025-05-01,2025,121,0.336,0.1866,16
HARV_013,2025-05-01,2025,121,0.3108,0.1697,16
HARV_022,2025-05-01,2025,121,0.2991,0.1495,16
HARV_008,2025-05-01,2025,121,0.4415,0.3153,16
HARV_024,2025-05-01,2025,121,0.3467,0.2051,16
HARV_010,2025-05-01,2025,121,0.3495,0.2105,16
HARV_006,2025-05-01,2025,121,0.3897,0.2663,16
HARV_001,2025-05-01,2025,121,0.2965,0.1513,16
HARV_005,2025-05-01,2025,121,0.2368,0.0551,16
HARV_027,2025-05-01,2025,121,0.3824,0.2431,16
HARV_043,2025-05-01,2025,121,0.3252,0.1666,16
HARV_035,2025-05-01,2025,121,0.315,0.1413,16
HARV_037,2025-05-01,2025,121,0.3789,0.2052,16
HARV_020,2025-05-01,2025,121,0.0031,-0.0145,16
HARV_023,2025-05-01,2025,121,0.3148,0.195,16
HARV_014,2025-05-01,2025,121,0.3217,0.1766,16
HARV_011,2025-05-01,2025,121,0.2804,0.1201,16
HARV_025,2025-05-01,2025,121,0.2537,0.0911,16
HARV_002,2025-05-01,2025,121,-0.0006,0.001,16
HARV_012,2025-05-01,2025,121,0.4353,0.3147,16
HARV_026,2025-05-01,2025,121,0.3514,0.2165,16
HARV_016,2025-05-01,2025,121,0.3618,0.2374,16
HARV_039,2025-05-01,2025,121,0.295,0.1276,16
HARV_021,2025-05-01,2025,121,0.3323,0.1877,16
HARV_045,2025-05-01,2025,121,0.2023,0.0464,16
HARV_041,2025-05-01,2025,121,0.4061,0.2518,16
HARV_038,2025-05-01,2025,121,0.3721,0.186,16
HARV_050,2025-05-01,2025,121,0.3347,0.1756,16
HARV_048,2025-05-01,2025,121,0.3077,0.1332,16
HARV_036,2025-05-01,2025,121,0.1191,0.038,16
HARV_052,2025-05-01,2025,121,0.3473,0.1767,16
HARV_049,2025-05-01,2025,121,0.3921,0.2264,16
HARV_047,2025-05-01,2025,121,0.2665,0.0837,16
HARV_044,2025-05-01,2025,121,0.2855,0.1005,16
HARV_040,2025-05-01,2025,121,0.3277,0.1513,16
HARV_046,2025-05-01,2025,121,0.3869,0.2356,16
HARV_033,2025-05-01,2025,121,0.2771,0.105,16
HARV_051,2025-05-01,2025,121,0.3361,0.1625,16
HARV_034,2025-05-01,2025,121,0.3933,0.2097,16
HARV_042,2025-05-01,2025,121,0.2606,0.0869,16
HARV_015,2025-05-01,2025,121,0.3499,0.2225,16
HARV_017,2025-05-01,2025,121,0.3979,0.253,16
HARV_013,2025-04-23,2025,113,0.4326,0.3273,16
HARV_022,2025-04-23,2025,113,0.372,0.2641,16
HARV_008,2025-04-23,2025,113,0.2453,0.0546,16
HARV_004,2025-04-23,2025,113,0.2896,0.1316,16
HARV_024,2025-04-23,2025,113,0.3442,0.2164,16
HARV_010,2025-04-23,2025,113,0.3282,0.1636,16
HARV_006,2025-04-23,2025,113,0.2903,0.105,16
HARV_001,2025-04-23,2025,113,0.2941,0.1369,16
HARV_005,2025-04-23,2025,113,0.2865,0.1052,16
HARV_027,2025-04-23,2025,113,0.3556,0.192,16
HARV_043,2025-04-23,2025,113,0.3808,0.2349,16
HARV_035,2025-04-23,2025,113,0.3801,0.2413,16
HARV_037,2025-04-23,2025,113,0.4391,0.3232,16
HARV_020,2025-04-23,2025,113,0.2514,0.0435,16
HARV_023,2025-04-23,2025,113,0.3287,0.1864,16
HARV_014,2025-04-23,2025,113,0.3584,0.1964,16
HARV_011,2025-04-23,2025,113,0.2304,0.0285,16
HARV_025,2025-04-23,2025,113,0.315,0.1482,16
HARV_002,2025-04-23,2025,113,0.3595,0.2038,16
HARV_012,2025-04-23,2025,113,0.3134,0.1369,16
HARV_026,2025-04-23,2025,113,0.4137,0.2939,16
HARV_016,2025-04-23,2025,113,0.2964,0.1275,16
HARV_021,2025-04-23,2025,113,0.3707,0.2463,16
HARV_045,2025-04-23,2025,113,0.2395,0.0428,16
HARV_041,2025-04-23,2025,113,0.4082,0.2868,16
HARV_038,2025-04-23,2025,113,0.3807,0.2336,11
HARV_048,2025-04-23,2025,113,0.3636,0.2277,16
HARV_036,2025-04-23,2025,113,0.2321,0.0388,16
HARV_052,2025-04-23,2025,113,0.4318,0.31,16
HARV_040,2025-04-23,2025,113,0.3255,0.1731,8
HARV_046,2025-04-23,2025,113,0.2747,0.1268,16
HARV_015,2025-04-23,2025,113,0.2703,0.0683,16
HARV_017,2025-04-23,2025,113,0.3155,0.1324,16
HARV_013,2025-04-21,2025,111,0.4102,0.315,16
HARV_022,2025-04-21,2025,111,0.359,0.2516,16
HARV_008,2025-04-21,2025,111,0.2392,0.0537,16
HARV_004,2025-04-21,2025,111,0.2816,0.1416,16
HARV_024,2025-04-21,2025,111,0.3407,0.2152,16
HARV_010,2025-04-21,2025,111,0.3173,0.1628,16
HARV_006,2025-04-21,2025,111,0.2809,0.1091,16
HARV_001,2025-04-21,2025,111,0.2844,0.1363,16
HARV_005,2025-04-21,2025,111,0.2812,0.1083,16
HARV_027,2025-04-21,2025,111,0.3469,0.1894,16
HARV_043,2025-04-21,2025,111,0.3776,0.2372,16
HARV_035,2025-04-21,2025,111,0.3769,0.2409,16
HARV_037,2025-04-21,2025,111,0.4422,0.3278,16
HARV_020,2025-04-21,2025,111,0.237,0.0353,16
HARV_023,2025-04-21,2025,111,0.3139,0.1849,16
HARV_014,2025-04-21,2025,111,0.3524,0.197,16
HARV_011,2025-04-21,2025,111,0.223,0.0282,16
HARV_025,2025-04-21,2025,111,0.3071,0.1544,16
HARV_002,2025-04-21,2025,111,0.3501,0.1995,16
HARV_012,2025-04-21,2025,111,0.3041,0.1399,16
HARV_026,2025-04-21,2025,111,0.3948,0.2872,16
HARV_016,2025-04-21,2025,111,0.2851,0.1232,16
HARV_039,2025-04-21,2025,111,0.2344,0.0518,16
HARV_021,2025-04-21,2025,111,0.3601,0.2475,16
HARV_045,2025-04-21,2025,111,0.2357,0.0347,16
HARV_041,2025-04-21,2025,111,0.4001,0.2844,16
HARV_038,2025-04-21,2025,111,0.3706,0.2199,16
HARV_050,2025-04-21,2025,111,0.3525,0.2088,16
HARV_048,2025-04-21,2025,111,0.356,0.2214,16
HARV_036,2025-04-21,2025,111,0.223,0.0277,16
HARV_052,2025-04-21,2025,111,0.4259,0.3084,16
HARV_049,2025-04-21,2025,111,0.34,0.1916,16
HARV_047,2025-04-21,2025,111,0.2451,0.0664,16
HARV_044,2025-04-21,2025,111,0.259,0.0785,16
HARV_040,2025-04-21,2025,111,0.3247,0.1733,16
HARV_046,2025-04-21,2025,111,0.2644,0.124,16
HARV_033,2025-04-21,2025,111,0.2633,0.0859,16
HARV_051,2025-04-21,2025,111,0.3267,0.1482,16
HARV_034,2025-04-21,2025,111,0.314,0.1745,16
HARV_042,2025-04-21,2025,111,0.2835,0.1101,16
HARV_015,2025-04-21,2025,111,0.2664,0.0635,16
HARV_017,2025-04-21,2025,111,0.2985,0.1299,16
