plotID,siteID,year,Canopy_Ht,Max_Ht,Rumple,Rugosity,Deep_Gap,Vert_SD,Vert_CV,Gini,VCI,FHD,LAI,Q95,Ht_Ratio,NDVI,EVI,ARVI,SAVI,domain
STEI_059,STEI,2022,6.445883423089981,13.146353483200071,1.5126765295863152,3.023339092731476,0.0786022176034748,2.588566169142723,0.4073543716222048,0.2297614514827728,0.8751978538930416,2.045061521232128,2.1001827716827397,10.6296609044075,90.74079704284668,0.9074100255966188,0.6787467002868652,0.899518609046936,0.609813392162323,D05
STEI_059,STEI,2024,7.089938491582871,13.743088603019714,1.4960759729146955,3.1999230831861496,0.0814004900166764,2.653189867734909,0.3825453836470842,0.2150543481111526,0.8695225045084953,2.1289163157343864,2.1725414767861366,11.215807735919952,86.30338048934937,0.8953676223754883,0.6466514468193054,0.8851428627967834,0.5857311487197876,D05
STEI_059,STEI,2025,7.381199836730957,13.686262965202332,1.4468510821461678,3.082949221134186,0.0536094633862376,2.6619420796632767,0.3692075414583087,0.2075756746344268,0.8705010041594505,2.138789102435112,2.4969463124871254,11.468997657299042,83.30360269546509,0.9020233750343324,0.6565091013908386,0.8978289365768433,0.5911661982536316,D05
STEI_060,STEI,2016,5.405414804816246,12.741353452205658,1.8374399170279505,3.2663809955120087,0.2746945335529744,2.7588011994957924,0.5228746086359024,0.2804433284327388,0.81448844820261,1.7163703282674154,0.9697352703660728,9.831289291381836,89.71256613731384,,,,,D05
STEI_060,STEI,2017,5.443763300776482,13.830130010843275,1.842173174023628,3.324167437851429,0.2585590286180377,2.9069109074771404,0.5368176680058241,0.2886599339544773,0.7752471305429935,1.672947347164154,0.9877170603722334,10.49746486544609,90.23754501342772,0.8712241649627686,0.4867655634880066,0.8603399991989136,0.4631736874580383,D05
STEI_060,STEI,2019,5.771957904100418,14.695482224225998,1.6787938326597214,3.2511933743953705,0.1633958460297435,2.761502854526043,0.48119025118649,0.2660368420183658,0.8314972817897797,1.907983969897032,1.3820653706789017,10.376603186130524,90.1800696849823,,,,,D05
STEI_060,STEI,2020,5.7751040160655975,14.82031473517418,1.662426359951496,3.343222722411156,0.1152225143741816,3.014161765575409,0.5345235038548708,0.2959099868312478,0.8550016917288303,1.9669965952634807,1.4101606607437134,10.6634319126606,89.74345338344574,,,,,D05
STEI_060,STEI,2022,6.187492802739143,15.17507266998291,1.6310081332921982,3.4559182599186897,0.1045646911952644,3.0925601720809937,0.5104019697755575,0.2841048249974847,0.8701868616044521,2.028180114924908,1.5414386428892612,11.249335318803787,88.73118484020233,0.8963737487792969,0.6227844953536987,0.8875988721847534,0.5692043900489807,D05
STEI_060,STEI,2024,6.777353405952454,15.672418475151062,1.5823351964354515,3.578962303698063,0.0883289549965411,3.1553104892373085,0.4751443471759558,0.2635365845635533,0.8682779222726822,2.092883571982384,1.7260316386818886,11.790496587753296,86.84425246715546,0.8986409902572632,0.6211624145507812,0.8946344256401062,0.566570520401001,D05
STEI_060,STEI,2025,6.906462445855141,15.680062353610992,1.5569442734122276,3.560723677277565,0.0730882994830608,3.2066817730665207,0.468912985175848,0.2604342326521873,0.868181761354208,2.11299280077219,1.8724041879177091,11.898722678422928,85.70832633972168,0.9048657417297364,0.6282117366790771,0.9065290093421936,0.5708215832710266,D05
STEI_061,STEI,2016,7.692755788564682,17.158524811267853,1.748062141239643,4.777836546301842,0.1641194497933611,4.37179046869278,0.5572737231850624,0.3129027364775538,0.8843679241836071,2.207483947277069,1.5204414688050747,14.860112309455872,79.51101803779602,,,,,D05
STEI_061,STEI,2017,7.125984728336334,16.791944682598114,1.8654696717858317,4.765245646238327,0.2300652260892093,4.343033529818058,0.599141538143158,0.3346342239528894,0.8803034536540508,2.2151616364717484,1.1283510066568851,14.411112248897552,83.22168779373169,0.8313468098640442,0.4470745623111725,0.7907362580299377,0.4356329143047333,D05
STEI_061,STEI,2019,6.7952655255794525,17.914900600910187,1.7611107006669044,4.491906613111496,0.1446644179522991,4.127758257091045,0.596577487885952,0.3318618042394519,0.90374905616045,2.2660892233252525,1.4256743155419829,14.376247107982635,83.59608674049377,,,,,D05
STEI_061,STEI,2020,6.330685347318649,17.74220383167267,1.7274514883756638,4.251930251717567,0.0850069054868072,4.065215192735195,0.6369027346372604,0.3519356530159712,0.8969830609858036,2.204315632581711,1.5008057951927185,14.005498498678207,84.49672198295593,,,,,D05
STEI_061,STEI,2022,6.455994710326195,17.999761819839478,1.7461356222629547,4.367869377136231,0.0992496327962726,4.153001166880131,0.6394117847084999,0.3540127892047167,0.9023188948631288,2.237764574587345,1.443565409630537,14.2352514564991,83.59142804145813,0.8803162574768066,0.5786692500114441,0.868338942527771,0.532818615436554,D05
STEI_061,STEI,2024,6.735346466302872,18.144912004470825,1.6604373902082443,4.206852108240128,0.0608870072755962,4.031056210398674,0.5946888737380505,0.3286354336887598,0.8963637836277485,2.179581291973591,1.8240434303879736,14.323000609874724,82.94320440292358,0.8849471807479858,0.5972566604614258,0.8805528879165649,0.5450000762939453,D05
STEI_061,STEI,2025,6.589447200298309,17.878379464149475,1.6513720527291298,4.098734229803085,0.0548744432162493,3.929400898516178,0.5922589488327503,0.3274054527282715,0.8952865600585938,2.1599488332867622,1.8258279711008072,14.166888684034348,84.31105136871338,0.8910096287727356,0.6055954098701477,0.8896613717079163,0.5506761074066162,D05
STEI_062,STEI,2016,5.89933580160141,10.451403498649595,1.5733357146382332,2.694848969578743,0.2023858679458499,1.655916042625904,0.2829232895746827,0.1484743971377611,0.7330853641033173,1.580386959016323,1.5670361295342443,8.423358410596848,98.96752548217772,,,,,D05
STEI_062,STEI,2017,6.380384385585785,10.744598805904388,1.526579886674881,2.733274511992932,0.177540062693879,1.6609699353575706,0.2614621575921774,0.1349912914447486,0.7033430449664593,1.5810556188225746,1.7529368363320827,8.777252852916718,98.331196308136,0.8772136569023132,0.5530638694763184,0.8643016815185547,0.517603874206543,D05
