plotID,pml_gpp,pml_gpp_trend,pml_gpp_sd
TEAK_060,323.43858123569794,-1.3044384791410246,26.027262863653252
TEAK_061,323.4653546910755,-1.3031086076395284,26.008569224811573
TEAK_062,331.78773455377575,-2.082019010737578,28.69475069317824
TREE_001,382.66498855835243,-0.6433418412251801,32.58766267919202
TREE_002,385.4334553775744,-0.29337264566102483,24.098561349820518
TREE_003,434.9165217391305,-2.1068561872910183,62.55924547139975
TREE_004,504.0328604118993,0.511931878190384,40.09812377064293
TREE_005,404.9477345537757,-0.47745379334629373,23.96680182864722
TREE_006,388.6123569794051,0.47938919204360136,22.539950478953884
TREE_007,400.7294736842105,-3.6917681746171027,48.955778204031624
TREE_008,504.0328604118993,0.511931878190384,40.09812377064293
TREE_009,427.73240274599533,-1.9300528076043415,57.54552915217307
TREE_010,385.437986270023,-0.29440151381804214,24.107205088094194
TREE_011,400.7294736842105,-3.6917681746171027,48.955778204031624
TREE_012,390.30604118993136,-0.1655914451681599,25.156560837075165
TREE_014,382.66498855835243,-0.6433418412251801,32.58766267919202
TREE_015,410.59578947368414,-0.06732265446230146,23.048974130998335
TREE_016,379.9617391304348,0.3968561872909096,23.004851366383875
TREE_017,390.19670480549195,0.3205764830134892,25.59843478466904
TREE_018,385.4334553775744,-0.29337264566102483,24.098561349820518
TREE_019,390.30604118993136,-0.1655914451681599,25.156560837075165
TREE_022,388.6123569794051,0.47938919204360136,22.539950478953884
TREE_023,410.5951029748283,-0.06649533532834792,23.055895684491144
TREE_025,390.186590389016,0.31954937510995,25.575391638849513
TREE_039,390.186590389016,0.31954937510995,25.575391638849513
TREE_040,409.34512585812365,-2.755865164583678,50.39835451460127
TREE_041,394.9281464530893,0.007400985741878369,26.308467750731776
TREE_042,399.890938215103,0.605168104206934,27.07394534969026
TREE_043,390.19670480549195,0.3205764830134892,25.59843478466904
TREE_044,390.19670480549195,0.3205764830134892,25.59843478466904
TREE_045,390.186590389016,0.31954937510995,25.575391638849513
TREE_046,396.6337299771167,0.34300211230410405,25.158472397745882
TREE_047,409.34512585812365,-2.755865164583678,50.39835451460127
TREE_048,503.8986727688787,1.1491357155429678,30.07074776836707
TREE_049,396.6337299771167,0.34300211230410405,25.158472397745882
TREE_050,522.9532723112128,0.7616528780143456,39.664829275163605
TREE_051,396.6151029748284,0.3424177081499075,25.14975828062296
TREE_052,396.6337299771167,0.34300211230410405,25.158472397745882
TREE_053,396.6337299771167,0.34300211230410405,25.158472397745882
TREE_054,522.9532723112128,0.7616528780143456,39.664829275163605
TREE_055,396.6151029748284,0.3424177081499075,25.14975828062296
TREE_056,396.6337299771167,0.34300211230410405,25.158472397745882
TREE_057,390.186590389016,0.31954937510995,25.575391638849513
TREE_060,449.436933638444,-0.9590749867981702,63.72192378921479
TREE_062,427.73240274599533,-1.9300528076043415,57.54552915217307
TREE_063,391.2162013729978,-0.11788593557478963,24.196606286857733
TREE_064,379.9598169336385,0.39659743002986697,22.999840853018394
UKFS_001,446.76375286041184,-0.6069530012322162,25.86730714408876
UKFS_002,277.5469107551487,0.17716775215627575,19.801980562462077
UKFS_003,360.9355606407323,1.7766599190283323,40.545165744259016
UKFS_004,465.73524027459956,2.447703749339817,50.14361157679622
UKFS_005,455.45940503432496,-0.5562506600950725,34.30178286575384
UKFS_006,449.60796338672765,-0.47237282168636135,27.731069984730077
UKFS_007,287.44077803203663,-0.318891920436575,18.344728530326183
UKFS_008,442.49459954233413,-0.5353925365252903,25.23387635890153
UKFS_009,285.08732265446224,-0.5868069001936631,22.894879387596774
UKFS_010,360.9355606407323,1.7766599190283323,40.545165744259016
UKFS_011,442.49459954233413,-0.5353925365252903,25.23387635890153
UKFS_012,264.75528604118995,-0.2394807252244639,16.22200356599759
UKFS_013,369.3940503432494,0.03235961978520873,27.72263054345793
UKFS_014,446.76375286041184,-0.6069530012322162,25.86730714408876
UKFS_015,445.45093821510295,0.3698169336384344,32.062574223507234
UKFS_016,397.62114416475976,-0.021953001232187182,34.50145001111278
UKFS_017,264.75528604118995,-0.2394807252244639,16.22200356599759
UKFS_018,360.9338215102975,1.7766766414363615,40.545918237290046
UKFS_019,458.1778489702517,2.1397940503432147,45.40668913124516
UKFS_025,378.52091533180777,3.1632335856363154,40.64017997996106
UKFS_031,446.7891533180778,-0.6075805315965869,25.864364517958883
UKFS_032,454.9558352402746,1.193151733849679,48.31450983791457
UKFS_043,449.6236155606407,-0.47312533004756363,27.728777501288903
UKFS_044,450.35180778032037,-0.5779255412779805,27.511461571369484
UKFS_045,446.76375286041184,-0.6069530012322162,25.86730714408876
UKFS_046,449.60796338672765,-0.47237282168636135,27.731069984730077
UKFS_047,446.7891533180778,-0.6075805315965869,25.864364517958883
UKFS_048,449.6236155606407,-0.47312533004756363,27.728777501288903
UKFS_049,450.35180778032037,-0.5779255412779805,27.511461571369484
UKFS_050,449.60796338672765,-0.47237282168636135,27.731069984730077
UKFS_051,454.9740961098398,1.1919811652878092,48.312768437325346
UKFS_052,446.76375286041184,-0.6069530012322162,25.86730714408876
UKFS_053,450.35180778032037,-0.5779255412779805,27.511461571369484
UKFS_054,442.49459954233413,-0.5353925365252903,25.23387635890153
UKFS_055,454.9558352402746,1.193151733849679,48.31450983791457
UKFS_056,450.35180778032037,-0.5779255412779805,27.511461571369484
UKFS_057,454.9740961098398,1.1919811652878092,48.312768437325346
UKFS_058,446.7891533180778,-0.6075805315965869,25.864364517958883
UKFS_059,449.6236155606407,-0.47312533004756363,27.728777501288903
UKFS_060,454.9558352402746,1.193151733849679,48.31450983791457
UNDE_001,381.0801830663615,-0.36492518922730094,23.773517577853223
UNDE_002,365.8171167048055,-0.3012911459250906,33.11483799285379
UNDE_003,363.7454919908467,-0.048123569794100846,21.880609605941885
UNDE_006,355.0064530892448,-0.24352930822044308,26.024631928844286
UNDE_007,383.37441647597257,-0.17954761485659643,24.922853003704823
UNDE_008,355.0064530892448,-0.24352930822044308,26.024631928844286
UNDE_010,364.24855835240277,-0.07832951945085992,23.743309959204524
UNDE_011,387.1725400457666,0.07377838408726435,20.92274825070635
UNDE_012,358.94727688787185,-0.17005720823803805,25.78462075871331
UNDE_013,382.95537757437063,-0.5522610455906096,24.379726070206974
UNDE_014,364.1022883295194,0.03121105439177308,24.581983430511904
UNDE_015,378.28187643020595,-0.7814363668368773,29.153760239130822
UNDE_016,363.96311212814646,-0.353126210174316,20.971538333448994
UNDE_018,360.24485125858126,-0.3732098222144511,23.24290757276851
UNDE_019,372.64128146453083,0.4017945784192327,21.880522615695405
UNDE_020,334.9891533180778,0.738991374757926,22.907511957474004
UNDE_021,325.25977116704803,0.8060895969019188,21.739490411279498
UNDE_022,376.3360183066361,-0.5344323182538838,23.586206364468215
UNDE_023,378.2764759725401,-0.781561344833714,29.158207452365225
UNDE_027,367.07446224256296,-0.1080531596550378,23.922363935132754
UNDE_037,361.41569794050343,-0.49159919028346044,26.45713871541276
UNDE_038,379.1611441647598,-0.29357507481083495,25.693091227819544
UNDE_043,376.2435697940504,0.37581499735955964,24.389573628153343
UNDE_044,376.71002288329527,-0.5338012673825542,25.46363478650046
UNDE_045,376.2435697940504,0.37581499735955964,24.389573628153343
UNDE_047,382.21464530892445,-0.6773261749692437,25.00787335765254
UNDE_048,376.2435697940504,0.37581499735955964,24.389573628153343
UNDE_049,382.95537757437063,-0.5522610455906096,24.379726070206974
UNDE_050,382.95537757437063,-0.5522610455906096,24.379726070206974
UNDE_052,376.2435697940504,0.37581499735955964,24.389573628153343
UNDE_054,382.95537757437063,-0.5522610455906096,24.379726070206974
UNDE_055,382.95537757437063,-0.5522610455906096,24.379726070206974
UNDE_056,376.2435697940504,0.37581499735955964,24.389573628153343
UNDE_057,376.2435697940504,0.37581499735955964,24.389573628153343
UNDE_058,382.95537757437063,-0.5522610455906096,24.379726070206974
UNDE_059,376.71002288329527,-0.5338012673825542,25.46363478650046
UNDE_060,382.95537757437063,-0.5522610455906096,24.379726070206974
UNDE_061,379.1611441647598,-0.29357507481083495,25.693091227819544
UNDE_065,365.4754691075515,-0.38591093117413594,23.297634539908334
UNDE_078,379.1611441647598,-0.29357507481083495,25.693091227819544
WREF_001,526.6021052631579,0.6583436014786012,22.308716807587086
WREF_002,617.557757437071,-1.0259206125682383,25.9876397082133
WREF_003,588.9616018306637,-0.29829607463477587,22.25179029786794
WREF_004,596.5229748283753,0.0843469459601917,21.410574259325756
WREF_005,513.9792219679634,0.22930998063720004,24.33278859518436
WREF_006,568.5743707093822,0.004676993487013647,34.01851165853345
WREF_007,601.8775743707095,1.0713122689666912,26.00666089051002
WREF_008,577.824118993135,-0.8123886639676235,23.17460630299755
WREF_009,626.3075057208238,1.2260103854954876,28.114782649671223
WREF_010,627.6065903890161,-0.8333101566625649,22.25550839407857
WREF_011,602.1156979405034,-1.3915155782432964,24.97857003651479
WREF_012,575.278581235698,-0.049689315261433976,25.53471357055773
WREF_013,585.5398169336385,0.7395238514345943,20.700505396191815
WREF_014,525.2010068649886,1.36799507129026,25.12182316352723
WREF_015,599.7079176201373,0.7884571378278109,24.929510753710485
WREF_016,623.7551487414188,-0.9168905122337823,23.657162270810847
WREF_017,596.844485125858,0.07739306460127642,21.39445510959815
WREF_018,582.981876430206,-1.539864460482298,29.310976158863607
WREF_019,529.577894736842,-1.6582934342545446,23.561944068168458
WREF_020,625.4646224256293,-0.08280584404159494,24.578609924146452
WREF_070,579.3577116704805,2.357919380390737,28.195869120757177
WREF_071,591.0926315789474,0.43760341489169724,24.348566777157806
WREF_072,554.450938215103,0.8768905122337396,18.202694574590524
WREF_073,570.8431578947369,3.440675937334969,32.839908764742916
WREF_074,591.0926315789474,0.43760341489169724,24.348566777157806
WREF_075,579.3577116704805,2.357919380390737,28.195869120757177
WREF_076,504.39496567505716,-1.5639385671536983,33.74948744889025
WREF_077,579.3577116704805,2.357919380390737,28.195869120757177
WREF_078,579.7093821510299,0.544707797922858,26.339669409975972
WREF_079,570.8431578947369,3.440675937334969,32.839908764742916
WREF_080,570.8431578947369,3.440675937334969,32.839908764742916
WREF_081,484.00086956521744,-1.88173913043479,30.966217021091772
WREF_082,591.0926315789474,0.43760341489169724,24.348566777157806
WREF_083,487.09080091533184,-1.9600176025347702,31.461441334281705
WREF_084,590.8142334096109,0.44494279176196483,24.31694738883157
WREF_085,590.8142334096109,0.44494279176196483,24.31694738883157
WREF_086,483.79533180778026,-1.8744578419292441,30.890152816336226
WREF_087,590.8142334096109,0.44494279176196483,24.31694738883157
WREF_088,591.0926315789474,0.43760341489169724,24.348566777157806
WREF_089,487.09080091533184,-1.9600176025347702,31.461441334281705
YELL_001,142.6861784897025,0.4255808836472134,14.144580316334826
YELL_002,170.55249427917622,-0.07154550255238978,12.621736130136838
YELL_003,141.57153318077803,0.9869538813589032,14.59450684708459
YELL_004,121.85409610983983,0.76723200140818,11.671896809654863
YELL_005,118.45560640732266,0.05470955817635627,8.28627312888354
YELL_006,139.1958352402746,1.1197738074282446,14.066985900949065
YELL_007,165.98558352402745,0.41297570850198256,16.16715993813728
YELL_008,150.9308924485126,0.17491110719940986,16.85400226508939
YELL_009,159.93386727688787,-0.033166696004242976,14.076926755843779
YELL_010,133.995057208238,0.29124097870090765,12.68918126597706
YELL_011,119.61816933638444,1.2187000528075798,13.493457256005042
YELL_012,143.48489702517162,0.022883295194496417,14.595751331651924
YELL_013,140.9488329519451,0.9163061080795379,13.043661785693507
YELL_014,181.74883295194508,0.4682291850026039,17.910357012753348
YELL_015,131.71011441647596,0.6069635627530002,15.207381060469483
YELL_016,120.91093821510297,0.9805025523675195,12.823528229190106
YELL_018,172.01446224256296,1.193836472452003,17.328304580760552
YELL_020,239.70974828375284,1.449807252244294,19.861854983439162
YELL_021,278.3425629290618,1.3586727688786695,21.680371441255083
YELL_022,144.07729977116705,-0.42129994719240577,12.953607226836498
YELL_023,175.97359267734552,0.0010939975356482076,12.139577588255737
YELL_043,154.03862700228834,0.9692633339200495,18.141437532877923
YELL_044,149.7338215102975,0.8040846681922088,15.860060345405051
YELL_045,153.10059496567507,0.6184078507304777,16.157756532037162
YELL_046,149.76810068649883,0.8046189051223267,15.859939444246123
YELL_047,149.7338215102975,0.8040846681922088,15.860060345405051
YELL_048,153.10059496567507,0.6184078507304777,16.157756532037162
YELL_049,154.03862700228834,0.9692633339200495,18.141437532877923
YELL_050,165.42727688787184,1.115160183066323,19.533881770324168
YELL_051,149.76810068649883,0.8046189051223267,15.859939444246123
YELL_052,149.76810068649883,0.8046189051223267,15.859939444246123
YELL_053,154.03862700228834,0.9692633339200495,18.141437532877923
YELL_054,149.7338215102975,0.8040846681922088,15.860060345405051
YELL_055,149.76810068649883,0.8046189051223267,15.859939444246123
YELL_056,153.10059496567507,0.6184078507304777,16.157756532037162
YELL_057,165.42727688787184,1.115160183066323,19.533881770324168
YELL_058,149.7338215102975,0.8040846681922088,15.860060345405051
YELL_059,149.76810068649883,0.8046189051223267,15.859939444246123
YELL_060,165.42727688787184,1.115160183066323,19.533881770324168
YELL_061,149.76810068649883,0.8046189051223267,15.859939444246123
YELL_062,149.7338215102975,0.8040846681922088,15.860060345405051
