plotID,year,pml
DELA_009,2000,582.4473684210526
DELA_002,2000,427.36842105263156
DELA_007,2000,547.9736842105264
DELA_020,2000,577.1578947368421
DELA_006,2000,540.2368421052631
DELA_008,2000,744.078947368421
DELA_046,2000,577.1578947368421
DELA_053,2000,577.1578947368421
DELA_051,2000,571.0
DELA_043,2000,571.0
DELA_040,2000,577.1578947368421
DELA_052,2000,571.0
DELA_041,2000,571.0
DELA_044,2000,571.0
DELA_039,2000,566.5263157894736
DELA_054,2000,577.1578947368421
DELA_045,2000,577.1578947368421
DELA_042,2000,771.9473684210526
DELA_055,2000,566.5263157894736
DELA_037,2000,577.1578947368421
DELA_050,2000,577.1578947368421
DELA_056,2000,577.1578947368421
DELA_047,2000,547.9736842105264
DELA_048,2000,547.9736842105264
DELA_049,2000,771.9473684210526
DELA_038,2000,566.5263157894736
DELA_023,2000,744.078947368421
DELA_022,2000,744.2105263157895
DELA_021,2000,536.7631578947369
DELA_059,2000,771.9473684210526
LENO_061,2000,728.0
LENO_065,2000,728.0
LENO_062,2000,728.0
LENO_068,2000,729.8684210526316
LENO_067,2000,729.8684210526316
LENO_064,2000,728.0
LENO_063,2000,729.8684210526316
LENO_066,2000,601.2894736842105
LENO_069,2000,601.2894736842105
LENO_070,2000,601.2894736842105
LENO_003,2000,582.1842105263158
LENO_002,2000,562.8421052631579
LENO_014,2000,578.3421052631579
LENO_011,2000,605.4473684210526
LENO_005,2000,588.6578947368421
LENO_015,2000,749.8684210526316
LENO_010,2000,569.0526315789474
LENO_012,2000,718.421052631579
LENO_009,2000,635.6315789473684
LENO_018,2000,739.6578947368421
LENO_006,2000,626.8421052631579
LENO_013,2000,626.7631578947369
LENO_007,2000,578.3947368421053
LENO_008,2000,749.8684210526316
LENO_022,2000,635.3947368421053
LENO_001,2000,557.2105263157895
LENO_016,2000,626.8421052631579
LENO_021,2000,848.5263157894736
LENO_017,2000,583.5263157894736
LENO_004,2000,589.421052631579
LENO_019,2000,633.8157894736842
UKFS_032,2000,469.0263157894737
UKFS_057,2000,469.0263157894737
UKFS_051,2000,469.0263157894737
UKFS_047,2000,515.8157894736842
UKFS_055,2000,469.0263157894737
UKFS_058,2000,515.8157894736842
UKFS_060,2000,469.0263157894737
UKFS_056,2000,517.9473684210526
UKFS_054,2000,501.9736842105263
UKFS_050,2000,526.8947368421053
UKFS_046,2000,526.8947368421053
UKFS_045,2000,515.7894736842105
UKFS_043,2000,526.8947368421053
UKFS_052,2000,515.7894736842105
UKFS_059,2000,526.8947368421053
UKFS_048,2000,526.8947368421053
UKFS_049,2000,517.9473684210526
UKFS_031,2000,515.8157894736842
UKFS_044,2000,517.9473684210526
UKFS_053,2000,517.9473684210526
UKFS_007,2000,342.7368421052632
UKFS_005,2000,521.2894736842105
UKFS_004,2000,571.8157894736842
UKFS_009,2000,355.05263157894734
UKFS_006,2000,526.8947368421053
UKFS_012,2000,313.94736842105266
UKFS_002,2000,330.86842105263156
UKFS_010,2000,385.2368421052632
UKFS_003,2000,385.2368421052632
UKFS_001,2000,515.7894736842105
UKFS_011,2000,501.9736842105263
UKFS_008,2000,501.9736842105263
UKFS_017,2000,313.94736842105266
UKFS_019,2000,497.8157894736842
UKFS_016,2000,423.2894736842105
UKFS_018,2000,385.2368421052632
UKFS_014,2000,515.7894736842105
UKFS_015,2000,484.94736842105266
UKFS_013,2000,450.89473684210526
UKFS_025,2000,374.13157894736844
YELL_002,2000,193.42105263157896
YELL_016,2000,131.94736842105263
YELL_013,2000,152.89473684210526
YELL_006,2000,154.52631578947367
YELL_020,2000,254.52631578947367
YELL_008,2000,183.81578947368422
YELL_014,2000,219.39473684210526
YELL_001,2000,176.76315789473685
YELL_011,2000,133.23684210526315
YELL_004,2000,140.02631578947367
YELL_003,2000,148.1578947368421
YELL_010,2000,162.28947368421052
YELL_005,2000,140.3684210526316
YELL_007,2000,213.05263157894737
YELL_018,2000,193.57894736842104
YELL_023,2000,176.07894736842104
YELL_012,2000,162.57894736842104
YELL_009,2000,195.8684210526316
YELL_021,2000,313.36842105263156
YELL_022,2000,174.73684210526315
YELL_047,2000,154.73684210526315
YELL_054,2000,154.73684210526315
YELL_058,2000,154.73684210526315
YELL_044,2000,154.73684210526315
YELL_052,2000,154.78947368421052
YELL_055,2000,154.78947368421052
YELL_062,2000,154.73684210526315
YELL_056,2000,185.21052631578948
YELL_048,2000,185.21052631578948
YELL_060,2000,195.92105263157896
YELL_051,2000,154.78947368421052
YELL_053,2000,186.55263157894737
YELL_045,2000,185.21052631578948
YELL_046,2000,154.78947368421052
YELL_061,2000,154.78947368421052
YELL_049,2000,186.55263157894737
YELL_059,2000,154.78947368421052
YELL_043,2000,186.55263157894737
YELL_050,2000,195.92105263157896
YELL_057,2000,195.92105263157896
YELL_015,2000,170.07894736842104
BONA_072,2000,283.7105263157895
BONA_079,2000,283.7105263157895
BONA_070,2000,191.76315789473685
BONA_075,2000,283.7105263157895
BONA_078,2000,283.7105263157895
BONA_076,2000,283.7105263157895
BONA_082,2000,251.60526315789474
BONA_071,2000,283.7105263157895
BONA_087,2000,283.7105263157895
BONA_084,2000,251.55263157894737
BONA_080,2000,191.76315789473685
BONA_086,2000,191.76315789473685
BONA_088,2000,283.7105263157895
BONA_089,2000,251.60526315789474
BONA_085,2000,191.78947368421052
BONA_083,2000,174.73684210526315
BONA_074,2000,174.73684210526315
BONA_081,2000,172.47368421052633
BONA_077,2000,172.47368421052633
BONA_073,2000,172.47368421052633
BONA_014,2000,238.44736842105263
BONA_011,2000,170.31578947368422
BONA_001,2000,337.39473684210526
BONA_018,2000,188.44736842105263
BONA_023,2000,90.15789473684211
BONA_009,2000,90.8157894736842
BONA_002,2000,352.3421052631579
BONA_012,2000,258.9736842105263
BONA_008,2000,277.9736842105263
BONA_093,2000,283.7105263157895
BONA_007,2000,253.89473684210526
BONA_005,2000,343.7631578947368
BONA_021,2000,243.10526315789474
BONA_026,2000,209.18421052631578
BONA_022,2000,210.42105263157896
BONA_010,2000,210.42105263157896
BONA_003,2000,121.10526315789474
BONA_004,2000,215.52631578947367
BONA_006,2000,231.3421052631579
BONA_016,2000,141.8421052631579
BONA_013,2000,192.92105263157896
DEJU_050,2000,170.76315789473685
DEJU_051,2000,163.47368421052633
DEJU_049,2000,164.94736842105263
DEJU_057,2000,177.52631578947367
DEJU_047,2000,164.94736842105263
DEJU_052,2000,164.94736842105263
DEJU_045,2000,164.94736842105263
DEJU_056,2000,164.94736842105263
DEJU_061,2000,164.94736842105263
DEJU_064,2000,170.76315789473685
DEJU_054,2000,151.57894736842104
DEJU_060,2000,175.3421052631579
DEJU_046,2000,175.3421052631579
DEJU_055,2000,175.3421052631579
DEJU_063,2000,163.47368421052633
DEJU_059,2000,170.76315789473685
DEJU_048,2000,154.23684210526315
DEJU_062,2000,154.23684210526315
DEJU_058,2000,163.47368421052633
DEJU_053,2000,170.76315789473685
DEJU_010,2000,94.44736842105263
DEJU_004,2000,68.92105263157895
DEJU_003,2000,93.84210526315789
DEJU_023,2000,216.60526315789474
DEJU_008,2000,147.18421052631578
DEJU_019,2000,141.55263157894737
DEJU_005,2000,126.94736842105263
DEJU_001,2000,138.3421052631579
DEJU_007,2000,76.57894736842105
DEJU_015,2000,177.05263157894737
DEJU_017,2000,155.55263157894737
DEJU_014,2000,139.1315789473684
DEJU_006,2000,138.18421052631578
DEJU_021,2000,160.0
DEJU_002,2000,115.73684210526316
DEJU_024,2000,140.18421052631578
DEJU_016,2000,186.21052631578948
DEJU_009,2000,192.23684210526315
DEJU_018,2000,138.18421052631578
DEJU_020,2000,144.1315789473684
HEAL_072,2000,263.4736842105263
HEAL_063,2000,275.55263157894734
HEAL_070,2000,279.9736842105263
HEAL_060,2000,280.0
HEAL_071,2000,280.0
HEAL_050,2000,280.0
HEAL_067,2000,279.9736842105263
HEAL_068,2000,281.1578947368421
HEAL_064,2000,309.7368421052632
HEAL_062,2000,280.0
HEAL_061,2000,279.9736842105263
HEAL_073,2000,279.9736842105263
HEAL_052,2000,279.9736842105263
HEAL_066,2000,290.6842105263158
HEAL_058,2000,279.9736842105263
HEAL_069,2000,290.6842105263158
HEAL_048,2000,275.55263157894734
HEAL_054,2000,281.13157894736844
HEAL_053,2000,290.6842105263158
HEAL_074,2000,290.6842105263158
HEAL_056,2000,290.6842105263158
HEAL_051,2000,290.6842105263158
HEAL_065,2000,290.6842105263158
HEAL_057,2000,263.4736842105263
HEAL_046,2000,290.6842105263158
HEAL_059,2000,290.6842105263158
HEAL_055,2000,290.6842105263158
HEAL_047,2000,290.6842105263158
HEAL_010,2000,290.86842105263156
HEAL_002,2000,265.5
HEAL_003,2000,294.86842105263156
HEAL_014,2000,320.1842105263158
HEAL_022,2000,344.13157894736844
HEAL_023,2000,282.6578947368421
HEAL_021,2000,292.8157894736842
HEAL_001,2000,296.2631578947368
HEAL_016,2000,281.1578947368421
HEAL_020,2000,310.86842105263156
HEAL_006,2000,289.3421052631579
HEAL_019,2000,313.55263157894734
HEAL_011,2000,287.7368421052632
HEAL_025,2000,263.2631578947368
HEAL_018,2000,285.8157894736842
HEAL_017,2000,329.9736842105263
HEAL_004,2000,330.3157894736842
HEAL_005,2000,335.1578947368421
HEAL_015,2000,307.86842105263156
HEAL_049,2000,279.9736842105263
HEAL_026,2000,286.44736842105266
HEAL_045,2000,263.4736842105263
HEAL_024,2000,285.60526315789474
ABBY_063,2001,598.1521739130435
ABBY_068,2001,598.1521739130435
ABBY_065,2001,607.1086956521739
ABBY_067,2001,598.1521739130435
ABBY_066,2001,598.1521739130435
ABBY_061,2001,598.1521739130435
ABBY_070,2001,598.1521739130435
ABBY_062,2001,597.7173913043479
ABBY_064,2001,598.1521739130435
ABBY_069,2001,597.7173913043479
ABBY_075,2001,586.0
ABBY_074,2001,597.7173913043479
ABBY_073,2001,597.7173913043479
ABBY_076,2001,598.1521739130435
ABBY_004,2001,603.7608695652174
ABBY_009,2001,603.7608695652174
ABBY_011,2001,596.5869565217391
ABBY_013,2001,504.04347826086956
ABBY_023,2001,441.9130434782609
ABBY_010,2001,539.695652173913
ABBY_018,2001,561.0869565217391
ABBY_003,2001,548.5869565217391
ABBY_012,2001,575.0652173913044
ABBY_005,2001,581.7391304347826
ABBY_016,2001,579.9782608695652
ABBY_008,2001,565.0217391304348
ABBY_017,2001,635.3913043478261
ABBY_014,2001,619.3260869565217
ABBY_001,2001,557.0217391304348
ABBY_019,2001,567.0652173913044
ABBY_006,2001,534.0217391304348
ABBY_002,2001,531.9565217391304
ABBY_007,2001,630.5217391304348
ABBY_025,2001,521.7173913043479
ABBY_015,2001,563.195652173913
ABBY_077,2001,602.4782608695652
BART_012,2001,416.95652173913044
BART_001,2001,423.0652173913044
BART_005,2001,469.6521739130435
BART_044,2001,441.5652173913044
BART_037,2001,441.5652173913044
BART_073,2001,429.89130434782606
BART_074,2001,441.5652173913044
BART_075,2001,421.0869565217391
BART_042,2001,421.0869565217391
BART_072,2001,421.0869565217391
BART_046,2001,441.5652173913044
BART_036,2001,421.0869565217391
BART_051,2001,429.89130434782606
BART_041,2001,441.0217391304348
BART_034,2001,441.0217391304348
BART_039,2001,429.89130434782606
BART_050,2001,421.0869565217391
BART_040,2001,429.80434782608694
BART_071,2001,438.45652173913044
BART_070,2001,441.0217391304348
BART_033,2001,441.0217391304348
BART_047,2001,429.80434782608694
BART_032,2001,438.54347826086956
BART_015,2001,438.8478260869565
BART_016,2001,466.4130434782609
BART_028,2001,445.7173913043478
BART_010,2001,458.2391304347826
BART_013,2001,425.9782608695652
BART_026,2001,427.5652173913044
BART_006,2001,443.5
BART_023,2001,458.2391304347826
BART_002,2001,416.2608695652174
BART_018,2001,448.0
BART_003,2001,462.4782608695652
BART_024,2001,458.2391304347826
BART_011,2001,448.17391304347825
BART_025,2001,427.5652173913044
BART_007,2001,448.17391304347825
BART_027,2001,456.82608695652175
BART_004,2001,431.0652173913044
BART_019,2001,438.54347826086956
BLAN_042,2001,417.2826086956522
BLAN_056,2001,417.2826086956522
BLAN_034,2001,413.10869565217394
BLAN_043,2001,417.2826086956522
BLAN_046,2001,391.0217391304348
BLAN_045,2001,417.2826086956522
BLAN_059,2001,391.0217391304348
BLAN_039,2001,417.2826086956522
BLAN_033,2001,417.2826086956522
BLAN_051,2001,417.2826086956522
BLAN_054,2001,417.2826086956522
BLAN_031,2001,413.10869565217394
BLAN_049,2001,413.10869565217394
BLAN_060,2001,417.2826086956522
BLAN_035,2001,391.0217391304348
BLAN_038,2001,417.2826086956522
BLAN_040,2001,417.2826086956522
BLAN_037,2001,413.10869565217394
BLAN_044,2001,413.10869565217394
BLAN_050,2001,620.0434782608696
BLAN_052,2001,413.10869565217394
BLAN_048,2001,620.0434782608696
BLAN_055,2001,413.10869565217394
BLAN_057,2001,391.0217391304348
BLAN_032,2001,391.0217391304348
BLAN_036,2001,620.0434782608696
BLAN_047,2001,620.0434782608696
BLAN_063,2001,620.0434782608696
BLAN_005,2001,457.30434782608694
BLAN_017,2001,457.30434782608694
BLAN_011,2001,459.2608695652174
BLAN_068,2001,471.89130434782606
BLAN_016,2001,471.89130434782606
BLAN_001,2001,469.5217391304348
BLAN_008,2001,472.6521739130435
BLAN_003,2001,475.6521739130435
BLAN_018,2001,467.30434782608694
BLAN_004,2001,471.89130434782606
BLAN_014,2001,475.32608695652175
BLAN_020,2001,547.9130434782609
BLAN_006,2001,467.30434782608694
BLAN_007,2001,472.6521739130435
BLAN_010,2001,471.89130434782606
BLAN_012,2001,467.30434782608694
BLAN_013,2001,496.2608695652174
BLAN_015,2001,477.0652173913044
BLAN_009,2001,469.5217391304348
BLAN_053,2001,391.0217391304348
BLAN_041,2001,620.0434782608696
BLAN_064,2001,413.10869565217394
BLAN_019,2001,471.89130434782606
GRSM_057,2001,546.1304347826087
GRSM_048,2001,546.1304347826087
GRSM_059,2001,548.2826086956521
GRSM_054,2001,543.9782608695652
GRSM_049,2001,541.3478260869565
GRSM_066,2001,546.1304347826087
GRSM_065,2001,545.304347826087
GRSM_047,2001,548.2826086956521
GRSM_063,2001,540.1086956521739
GRSM_053,2001,540.1086956521739
GRSM_062,2001,543.9782608695652
GRSM_060,2001,548.2826086956521
GRSM_050,2001,543.7391304347826
GRSM_051,2001,548.2826086956521
GRSM_064,2001,548.2826086956521
GRSM_002,2001,548.0869565217391
GRSM_025,2001,494.82608695652175
GRSM_016,2001,388.2173913043478
GRSM_017,2001,537.5217391304348
GRSM_004,2001,568.0
GRSM_001,2001,567.3260869565217
GRSM_012,2001,502.7826086956522
GRSM_008,2001,506.5869565217391
GRSM_003,2001,491.9130434782609
GRSM_019,2001,552.3260869565217
GRSM_006,2001,552.3260869565217
GRSM_013,2001,559.6304347826087
GRSM_015,2001,555.5
GRSM_014,2001,540.2608695652174
GRSM_010,2001,555.1304347826087
GRSM_005,2001,525.1086956521739
GRSM_011,2001,554.8478260869565
GRSM_007,2001,568.4782608695652
GRSM_009,2001,516.1304347826087
GRSM_055,2001,540.1086956521739
GRSM_018,2001,552.5434782608696
GRSM_061,2001,548.2826086956521
GRSM_056,2001,548.2826086956521
GRSM_058,2001,545.304347826087
GRSM_052,2001,543.9782608695652
HARV_013,2001,501.32608695652175
HARV_022,2001,475.3695652173913
HARV_008,2001,472.89130434782606
HARV_004,2001,486.69565217391306
HARV_024,2001,460.67391304347825
HARV_010,2001,0.0
HARV_006,2001,459.3478260869565
HARV_001,2001,428.9782608695652
HARV_005,2001,448.1304347826087
HARV_027,2001,472.67391304347825
HARV_043,2001,483.67391304347825
HARV_035,2001,483.67391304347825
HARV_037,2001,499.9347826086956
HARV_020,2001,483.95652173913044
HARV_023,2001,469.8695652173913
HARV_014,2001,469.5652173913044
HARV_011,2001,465.04347826086956
HARV_025,2001,482.2608695652174
HARV_002,2001,474.80434782608694
HARV_012,2001,485.7826086956522
HARV_026,2001,472.3478260869565
HARV_016,2001,453.0869565217391
HARV_039,2001,473.2826086956522
HARV_021,2001,464.2391304347826
HARV_045,2001,483.17391304347825
HARV_041,2001,499.8695652173913
HARV_038,2001,499.9347826086956
HARV_050,2001,499.9347826086956
HARV_048,2001,483.67391304347825
HARV_036,2001,483.17391304347825
HARV_052,2001,483.67391304347825
HARV_049,2001,473.19565217391306
HARV_047,2001,499.9347826086956
HARV_044,2001,499.9347826086956
HARV_040,2001,483.67391304347825
HARV_046,2001,499.8695652173913
HARV_033,2001,499.9347826086956
HARV_051,2001,473.2826086956522
HARV_034,2001,499.9347826086956
HARV_042,2001,473.2826086956522
HARV_015,2001,499.8695652173913
HARV_017,2001,466.2391304347826
JERC_002,2001,543.1086956521739
JERC_015,2001,549.7391304347826
JERC_007,2001,516.7391304347826
JERC_001,2001,509.3478260869565
JERC_010,2001,593.9782608695652
JERC_009,2001,524.1521739130435
JERC_029,2001,591.5434782608696
JERC_021,2001,554.8913043478261
JERC_011,2001,591.5434782608696
JERC_040,2001,483.10869565217394
JERC_035,2001,563.3695652173913
JERC_033,2001,549.7391304347826
JERC_019,2001,601.9565217391304
JERC_030,2001,585.6521739130435
JERC_034,2001,511.0217391304348
JERC_036,2001,640.0
JERC_028,2001,273.67391304347825
JERC_044,2001,569.2608695652174
JERC_016,2001,640.0
JERC_038,2001,658.0434782608696
JERC_006,2001,582.6739130434783
JERC_041,2001,613.4782608695652
JERC_031,2001,560.3695652173913
JERC_042,2001,593.9782608695652
JERC_008,2001,613.6739130434783
JERC_005,2001,613.6739130434783
JERC_003,2001,509.3478260869565
JERC_022,2001,605.0
JERC_013,2001,597.5
JERC_066,2001,543.1086956521739
JERC_065,2001,560.3695652173913
JERC_054,2001,616.1521739130435
JERC_051,2001,560.3695652173913
JERC_062,2001,543.195652173913
JERC_047,2001,543.195652173913
JERC_057,2001,560.3695652173913
JERC_060,2001,560.3695652173913
JERC_064,2001,560.3695652173913
JERC_050,2001,543.195652173913
JERC_053,2001,543.1086956521739
JERC_049,2001,543.195652173913
JERC_061,2001,543.195652173913
JERC_058,2001,543.1086956521739
JERC_048,2001,543.1086956521739
JERC_063,2001,543.1086956521739
JERC_052,2001,543.195652173913
JERC_059,2001,543.1086956521739
JERC_056,2001,543.195652173913
JERC_055,2001,543.195652173913
JERC_004,2001,633.804347826087
JERC_014,2001,617.9782608695652
JERC_012,2001,530.5434782608696
MLBS_076,2001,451.9347826086956
MLBS_061,2001,452.82608695652175
MLBS_064,2001,452.82608695652175
MLBS_075,2001,450.89130434782606
MLBS_065,2001,450.89130434782606
MLBS_062,2001,450.80434782608694
MLBS_069,2001,451.9347826086956
MLBS_063,2001,451.89130434782606
MLBS_073,2001,451.89130434782606
MLBS_074,2001,451.9347826086956
MLBS_066,2001,451.89130434782606
MLBS_067,2001,451.89130434782606
MLBS_071,2001,451.9347826086956
MLBS_072,2001,451.89130434782606
MLBS_070,2001,451.89130434782606
MLBS_068,2001,451.89130434782606
MLBS_009,2001,452.82608695652175
MLBS_010,2001,441.60869565217394
MLBS_005,2001,433.8695652173913
MLBS_003,2001,441.60869565217394
MLBS_019,2001,470.95652173913044
MLBS_016,2001,497.32608695652175
MLBS_015,2001,495.0652173913044
MLBS_014,2001,492.7173913043478
MLBS_001,2001,439.8478260869565
MLBS_017,2001,439.8478260869565
MLBS_011,2001,445.39130434782606
MLBS_012,2001,445.39130434782606
MLBS_002,2001,450.89130434782606
MLBS_004,2001,493.5217391304348
MLBS_018,2001,483.4347826086956
MLBS_008,2001,501.39130434782606
MLBS_007,2001,494.4347826086956
MLBS_006,2001,482.10869565217394
MLBS_020,2001,482.9347826086956
MLBS_013,2001,482.69565217391306
ORNL_002,2001,566.7608695652174
ORNL_003,2001,520.1304347826087
ORNL_009,2001,483.2391304347826
ORNL_021,2001,491.4347826086956
ORNL_031,2001,397.7608695652174
ORNL_033,2001,486.60869565217394
ORNL_066,2001,622.6086956521739
ORNL_044,2001,622.6086956521739
ORNL_012,2001,0.0
ORNL_004,2001,488.4130434782609
ORNL_001,2001,454.1304347826087
ORNL_027,2001,522.2826086956521
ORNL_014,2001,514.0434782608696
ORNL_029,2001,521.6521739130435
ORNL_007,2001,543.3478260869565
ORNL_006,2001,522.9130434782609
ORNL_008,2001,555.1304347826087
ORNL_035,2001,561.2173913043479
ORNL_010,2001,546.0434782608696
ORNL_032,2001,520.9782608695652
ORNL_055,2001,540.195652173913
ORNL_062,2001,540.195652173913
ORNL_063,2001,541.0
ORNL_049,2001,541.0
ORNL_052,2001,540.195652173913
ORNL_059,2001,520.1521739130435
ORNL_036,2001,545.695652173913
ORNL_053,2001,520.1521739130435
ORNL_046,2001,520.1521739130435
ORNL_043,2001,541.1521739130435
ORNL_058,2001,541.1521739130435
ORNL_060,2001,541.1521739130435
ORNL_056,2001,540.195652173913
ORNL_037,2001,540.195652173913
ORNL_057,2001,545.695652173913
ORNL_051,2001,540.195652173913
ORNL_061,2001,520.1521739130435
ORNL_054,2001,545.695652173913
ORNL_045,2001,545.695652173913
ORNL_050,2001,545.695652173913
ORNL_017,2001,537.8260869565217
ORNL_068,2001,470.67391304347825
