plotID,year,n,frac_dead,frac_dmg,frac_burn,frac_insect,frac_dis,frac_mort_dmg
TEAK_056,2021,3,0.0,0.0,0.0,0.0,0.0,0.0
TEAK_056,2022,2,0.0,0.0,0.0,0.0,0.0,0.0
TEAK_056,2023,3,0.0,0.0,0.0,0.0,0.0,0.0
TEAK_056,2024,3,0.0,0.0,0.0,0.0,0.0,0.0
TEAK_057,2015,154,0.13636363636363635,0.0,0.0,0.0,0.0,0.13636363636363635
TEAK_057,2021,3,0.0,0.0,0.0,0.0,0.0,0.0
TEAK_057,2022,3,0.0,0.0,0.0,0.0,0.0,0.0
TEAK_057,2023,3,0.0,0.0,0.0,0.0,0.0,0.0
TEAK_057,2024,3,0.0,0.0,0.0,0.0,0.0,0.0
TEAK_058,2015,41,0.07317073170731707,0.0,0.0,0.0,0.0,0.07317073170731707
TEAK_058,2021,2,0.0,0.0,0.0,0.0,0.0,0.0
TEAK_058,2022,2,0.0,0.0,0.0,0.0,0.0,0.0
TEAK_058,2023,2,0.0,0.0,0.0,0.0,0.0,0.0
TEAK_058,2024,2,0.0,0.0,0.0,0.0,0.0,0.0
TEAK_059,2015,207,0.13043478260869565,0.0,0.0,0.0,0.0,0.13043478260869565
TEAK_059,2021,2,0.0,0.0,0.0,0.0,0.0,0.0
TEAK_059,2022,2,0.0,0.0,0.0,0.0,0.0,0.0
TEAK_059,2023,2,0.5,0.0,0.0,0.0,0.0,0.5
TEAK_059,2024,2,0.5,0.0,0.0,0.0,0.0,0.5
TEAK_060,2015,131,0.13740458015267176,0.0,0.0,0.0,0.0,0.13740458015267176
TEAK_060,2021,2,0.0,0.0,0.0,0.0,0.0,0.0
TEAK_060,2022,2,0.0,0.0,0.0,0.0,0.0,0.0
TEAK_060,2023,2,0.0,0.0,0.0,0.0,0.0,0.0
TEAK_060,2024,2,0.0,0.0,0.0,0.0,0.0,0.0
TEAK_061,2015,136,0.19852941176470587,0.0,0.0,0.0,0.0,0.19852941176470587
TEAK_061,2021,1,0.0,1.0,0.0,1.0,0.0,1.0
TEAK_061,2022,1,0.0,1.0,0.0,1.0,0.0,1.0
TEAK_061,2023,1,0.0,1.0,0.0,1.0,0.0,1.0
TEAK_061,2024,1,0.0,0.0,0.0,0.0,0.0,0.0
TEAK_062,2015,153,0.19607843137254902,0.0,0.0,0.0,0.0,0.19607843137254902
TEAK_062,2021,1,0.0,0.0,0.0,0.0,0.0,0.0
TEAK_062,2022,1,0.0,0.0,0.0,0.0,0.0,0.0
TEAK_062,2023,1,0.0,0.0,0.0,0.0,0.0,0.0
TEAK_062,2024,1,0.0,0.0,0.0,0.0,0.0,0.0
TREE_001,2017,74,0.04054054054054054,0.02702702702702703,0.0,0.0,0.0,0.06756756756756757
TREE_001,2019,142,0.02112676056338028,0.14084507042253522,0.0,0.0,0.007042253521126761,0.1619718309859155
TREE_001,2023,41,0.024390243902439025,0.0975609756097561,0.0,0.0,0.0,0.12195121951219512
TREE_002,2018,91,0.054945054945054944,0.04395604395604396,0.0,0.0,0.0,0.09890109890109891
TREE_002,2019,88,0.056818181818181816,0.03409090909090909,0.0,0.0,0.0,0.09090909090909091
TREE_002,2023,130,0.07692307692307693,0.046153846153846156,0.0,0.0,0.0,0.12307692307692308
TREE_003,2018,23,0.0,0.08695652173913043,0.0,0.0,0.0,0.08695652173913043
TREE_003,2019,28,0.0,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571
TREE_003,2023,35,0.02857142857142857,0.14285714285714285,0.0,0.0,0.0,0.17142857142857143
TREE_004,2018,116,0.04310344827586207,0.04310344827586207,0.0,0.0,0.008620689655172414,0.08620689655172414
TREE_004,2019,98,0.05102040816326531,0.01020408163265306,0.0,0.01020408163265306,0.0,0.061224489795918366
TREE_004,2023,117,0.09401709401709402,0.02564102564102564,0.0,0.0,0.0,0.11965811965811965
TREE_005,2017,71,0.056338028169014086,0.014084507042253521,0.0,0.0,0.0,0.07042253521126761
TREE_005,2019,79,0.05063291139240506,0.11392405063291139,0.0,0.0,0.012658227848101266,0.16455696202531644
TREE_006,2018,23,0.5217391304347826,0.0,0.0,0.0,0.0,0.5217391304347826
TREE_006,2019,17,0.29411764705882354,0.0,0.0,0.0,0.0,0.29411764705882354
TREE_006,2023,35,0.05714285714285714,0.14285714285714285,0.0,0.0,0.0,0.19999999999999998
TREE_007,2018,55,0.0,0.0,0.0,0.0,0.0,0.0
TREE_007,2019,72,0.05555555555555555,0.027777777777777776,0.0,0.0,0.027777777777777776,0.08333333333333333
TREE_007,2023,80,0.15,0.025,0.0,0.0,0.0,0.175
TREE_008,2018,232,0.03017241379310345,0.034482758620689655,0.0,0.0,0.0,0.06465517241379311
TREE_008,2019,236,0.06779661016949153,0.00847457627118644,0.0,0.0,0.0,0.07627118644067797
TREE_008,2023,161,0.037267080745341616,0.049689440993788817,0.0,0.0,0.0,0.08695652173913043
TREE_009,2017,103,0.07766990291262135,0.019417475728155338,0.0,0.0,0.0,0.09708737864077668
TREE_009,2019,114,0.05263157894736842,0.07017543859649122,0.0,0.0,0.0,0.12280701754385964
TREE_010,2017,201,0.08955223880597014,0.029850746268656716,0.0,0.0,0.0,0.11940298507462686
TREE_010,2019,207,0.178743961352657,0.033816425120772944,0.0,0.0,0.0,0.21256038647342995
TREE_011,2017,88,0.06818181818181818,0.03409090909090909,0.0,0.0,0.011363636363636364,0.10227272727272727
TREE_011,2020,62,0.14516129032258066,0.0967741935483871,0.0,0.03225806451612903,0.0,0.24193548387096775
TREE_012,2017,135,0.037037037037037035,0.02962962962962963,0.0,0.0,0.0,0.06666666666666667
TREE_012,2019,164,0.06707317073170732,0.08536585365853659,0.0,0.0,0.0,0.15243902439024393
TREE_014,2017,26,0.07692307692307693,0.038461538461538464,0.0,0.0,0.0,0.11538461538461539
TREE_014,2019,23,0.21739130434782608,0.043478260869565216,0.0,0.0,0.0,0.2608695652173913
TREE_015,2018,61,0.06557377049180328,0.01639344262295082,0.0,0.0,0.0,0.0819672131147541
TREE_015,2019,62,0.0967741935483871,0.03225806451612903,0.0,0.0,0.0,0.12903225806451613
TREE_016,2017,89,0.011235955056179775,0.056179775280898875,0.0,0.0,0.011235955056179775,0.06741573033707865
TREE_016,2019,134,0.04477611940298507,0.029850746268656716,0.0,0.0,0.0,0.07462686567164178
TREE_017,2017,33,0.18181818181818182,0.030303030303030304,0.0,0.0,0.0,0.21212121212121213
TREE_017,2019,36,0.2222222222222222,0.05555555555555555,0.0,0.0,0.0,0.2777777777777778
TREE_018,2018,126,0.03968253968253968,0.5793650793650794,0.0,0.0,0.0,0.6190476190476191
TREE_018,2019,63,0.031746031746031744,0.031746031746031744,0.0,0.0,0.0,0.06349206349206349
TREE_018,2023,105,0.09523809523809523,0.01904761904761905,0.0,0.0,0.0,0.11428571428571428
TREE_019,2017,121,0.2231404958677686,0.04132231404958678,0.0,0.0,0.0,0.2644628099173554
TREE_019,2019,118,0.22033898305084745,0.1016949152542373,0.0,0.0,0.0,0.3220338983050848
TREE_023,2018,77,0.06493506493506493,0.14285714285714285,0.0,0.0,0.0,0.20779220779220778
TREE_023,2019,93,0.1827956989247312,0.06451612903225806,0.0,0.0,0.0,0.24731182795698925
TREE_025,2015,69,0.08695652173913043,0.15942028985507245,0.0,0.0,0.08695652173913043,0.24637681159420288
TREE_025,2016,69,0.057971014492753624,0.057971014492753624,0.0,0.0,0.0,0.11594202898550725
TREE_025,2017,70,0.11428571428571428,0.014285714285714285,0.0,0.0,0.0,0.12857142857142856
TREE_025,2018,70,0.08571428571428572,0.0,0.0,0.0,0.0,0.08571428571428572
TREE_039,2015,84,0.08333333333333333,0.07142857142857142,0.0,0.0,0.011904761904761904,0.15476190476190477
TREE_039,2016,87,0.11494252873563218,0.06896551724137931,0.0,0.0,0.0,0.1839080459770115
TREE_039,2017,85,0.09411764705882353,0.023529411764705882,0.0,0.0,0.011764705882352941,0.11764705882352941
TREE_039,2018,87,0.04597701149425287,0.0,0.0,0.0,0.0,0.04597701149425287
TREE_039,2019,93,0.08602150537634409,0.053763440860215055,0.0,0.0,0.0,0.13978494623655915
TREE_039,2020,95,0.07368421052631578,0.05263157894736842,0.0,0.0,0.010526315789473684,0.12631578947368421
TREE_039,2021,102,0.08823529411764706,0.058823529411764705,0.0,0.0,0.00980392156862745,0.14705882352941177
TREE_040,2015,82,0.024390243902439025,0.17073170731707318,0.0,0.012195121951219513,0.024390243902439025,0.1951219512195122
TREE_040,2016,81,0.04938271604938271,0.04938271604938271,0.0,0.0,0.0,0.09876543209876543
TREE_040,2017,81,0.14814814814814814,0.07407407407407407,0.0,0.0,0.0,0.2222222222222222
TREE_040,2018,70,0.08571428571428572,0.04285714285714286,0.0,0.0,0.0,0.12857142857142856
TREE_040,2019,67,0.04477611940298507,0.1791044776119403,0.0,0.0,0.0,0.22388059701492535
TREE_040,2020,82,0.08536585365853659,0.07317073170731707,0.0,0.012195121951219513,0.0,0.15853658536585366
TREE_040,2021,94,0.0851063829787234,0.1702127659574468,0.0,0.010638297872340425,0.0,0.2553191489361702
TREE_041,2015,33,0.030303030303030304,0.06060606060606061,0.0,0.0,0.030303030303030304,0.09090909090909091
TREE_041,2016,38,0.02631578947368421,0.07894736842105263,0.0,0.0,0.0,0.10526315789473684
TREE_041,2017,37,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.05405405405405406
TREE_041,2018,37,0.02702702702702703,0.05405405405405406,0.0,0.0,0.0,0.08108108108108109
TREE_041,2019,36,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.1111111111111111
TREE_041,2020,51,0.0392156862745098,0.13725490196078433,0.0,0.0,0.0,0.17647058823529413
TREE_041,2021,53,0.03773584905660377,0.37735849056603776,0.0,0.0,0.0,0.41509433962264153
TREE_041,2022,57,0.03508771929824561,0.40350877192982454,0.0,0.0,0.017543859649122806,0.43859649122807015
TREE_041,2023,59,0.03389830508474576,0.06779661016949153,0.0,0.0,0.01694915254237288,0.1016949152542373
TREE_041,2024,84,0.05952380952380952,0.13095238095238096,0.0,0.0,0.011904761904761904,0.19047619047619047
TREE_041,2025,79,0.02531645569620253,0.21518987341772153,0.0,0.0,0.012658227848101266,0.24050632911392406
TREE_042,2015,47,0.02127659574468085,0.06382978723404255,0.0,0.0,0.0425531914893617,0.0851063829787234
TREE_042,2016,47,0.02127659574468085,0.2127659574468085,0.0,0.0425531914893617,0.0,0.23404255319148937
TREE_042,2017,48,0.020833333333333332,0.0,0.0,0.0,0.0,0.020833333333333332
TREE_042,2018,47,0.02127659574468085,0.0,0.0,0.0,0.0,0.02127659574468085
TREE_042,2019,49,0.08163265306122448,0.04081632653061224,0.0,0.02040816326530612,0.0,0.12244897959183673
TREE_042,2020,48,0.041666666666666664,0.020833333333333332,0.0,0.0,0.0,0.0625
TREE_042,2021,50,0.06,0.1,0.0,0.02,0.0,0.16
TREE_043,2015,62,0.06451612903225806,0.0967741935483871,0.0,0.0,0.08064516129032258,0.16129032258064516
TREE_043,2016,67,0.1044776119402985,0.0,0.0,0.0,0.0,0.1044776119402985
TREE_043,2017,67,0.208955223880597,0.014925373134328358,0.0,0.0,0.0,0.22388059701492535
TREE_043,2018,68,0.058823529411764705,0.014705882352941176,0.0,0.0,0.0,0.07352941176470588
TREE_043,2019,72,0.18055555555555555,0.06944444444444445,0.0,0.0,0.013888888888888888,0.25
TREE_043,2020,73,0.2054794520547945,0.0273972602739726,0.0,0.0,0.0,0.2328767123287671
TREE_044,2015,61,0.2786885245901639,0.3114754098360656,0.0,0.19672131147540983,0.11475409836065574,0.5901639344262295
TREE_044,2016,77,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727
TREE_044,2017,66,0.2878787878787879,0.0,0.0,0.0,0.0,0.2878787878787879
TREE_044,2018,87,0.1724137931034483,0.0,0.0,0.0,0.0,0.1724137931034483
TREE_045,2015,68,0.14705882352941177,0.14705882352941177,0.0,0.014705882352941176,0.11764705882352941,0.29411764705882354
TREE_045,2016,74,0.0945945945945946,0.02702702702702703,0.0,0.013513513513513514,0.0,0.12162162162162163
TREE_045,2017,84,0.19047619047619047,0.0,0.0,0.0,0.0,0.19047619047619047
TREE_045,2018,80,0.1375,0.0,0.0,0.0,0.0,0.1375
TREE_046,2015,79,0.012658227848101266,0.0379746835443038,0.0,0.0379746835443038,0.0,0.05063291139240506
TREE_046,2016,91,0.02197802197802198,0.10989010989010989,0.0,0.0,0.0,0.13186813186813187
TREE_046,2017,88,0.011363636363636364,0.0,0.0,0.0,0.0,0.011363636363636364
TREE_046,2018,83,0.024096385542168676,0.0,0.0,0.0,0.0,0.024096385542168676
TREE_046,2021,91,0.04395604395604396,0.08791208791208792,0.0,0.0,0.0,0.13186813186813187
TREE_046,2022,71,0.04225352112676056,0.18309859154929578,0.0,0.0,0.014084507042253521,0.22535211267605634
TREE_046,2023,72,0.027777777777777776,0.25,0.0,0.027777777777777776,0.08333333333333333,0.2777777777777778
TREE_046,2024,83,0.012048192771084338,0.26506024096385544,0.0,0.04819277108433735,0.012048192771084338,0.27710843373493976
TREE_046,2025,96,0.010416666666666666,0.23958333333333334,0.0,0.03125,0.0,0.25
TREE_047,2015,39,0.05128205128205128,0.05128205128205128,0.0,0.0,0.02564102564102564,0.10256410256410256
TREE_047,2016,42,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.09523809523809523
TREE_047,2017,44,0.045454545454545456,0.0,0.0,0.0,0.0,0.045454545454545456
TREE_047,2018,43,0.023255813953488372,0.0,0.0,0.0,0.0,0.023255813953488372
TREE_048,2015,107,0.018691588785046728,0.056074766355140186,0.0,0.028037383177570093,0.0,0.07476635514018691
TREE_048,2016,127,0.023622047244094488,0.05511811023622047,0.0,0.0,0.0,0.07874015748031496
TREE_048,2017,115,0.02608695652173913,0.034782608695652174,0.0,0.0,0.0,0.0608695652173913
TREE_048,2018,131,0.030534351145038167,0.030534351145038167,0.0,0.0,0.0,0.061068702290076333
TREE_048,2021,150,0.08666666666666667,0.08,0.0,0.0,0.0,0.16666666666666669
TREE_049,2015,34,0.029411764705882353,0.0,0.0,0.0,0.0,0.029411764705882353
TREE_049,2016,35,0.02857142857142857,0.14285714285714285,0.0,0.0,0.0,0.17142857142857143
TREE_049,2017,35,0.02857142857142857,0.0,0.0,0.0,0.0,0.02857142857142857
TREE_049,2018,33,0.030303030303030304,0.0,0.0,0.0,0.0,0.030303030303030304
TREE_049,2021,35,0.05714285714285714,0.08571428571428572,0.0,0.0,0.0,0.14285714285714285
TREE_049,2022,26,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.07692307692307693
TREE_049,2023,26,0.038461538461538464,0.15384615384615385,0.0,0.0,0.0,0.19230769230769232
TREE_049,2024,26,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.07692307692307693
TREE_049,2025,25,0.0,0.12,0.0,0.0,0.0,0.12
TREE_050,2015,45,0.06666666666666667,0.022222222222222223,0.0,0.0,0.022222222222222223,0.08888888888888889
TREE_050,2016,48,0.0625,0.08333333333333333,0.0,0.08333333333333333,0.0,0.14583333333333331
TREE_050,2017,46,0.06521739130434782,0.0,0.0,0.0,0.0,0.06521739130434782
TREE_050,2018,48,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666
TREE_050,2021,44,0.20454545454545456,0.06818181818181818,0.0,0.0,0.0,0.2727272727272727
TREE_051,2015,139,0.06474820143884892,0.050359712230215826,0.0,0.007194244604316547,0.03597122302158273,0.11510791366906475
TREE_051,2016,137,0.072992700729927,0.051094890510948905,0.0,0.0,0.0,0.1240875912408759
TREE_051,2017,145,0.0,0.006896551724137931,0.0,0.0,0.0,0.006896551724137931
TREE_051,2018,140,0.10714285714285714,0.0,0.0,0.0,0.0,0.10714285714285714
TREE_052,2015,96,0.041666666666666664,0.11458333333333333,0.0,0.020833333333333332,0.08333333333333333,0.15625
TREE_052,2016,99,0.030303030303030304,0.010101010101010102,0.0,0.0,0.0,0.04040404040404041
TREE_052,2017,102,0.058823529411764705,0.00980392156862745,0.0,0.0,0.0,0.06862745098039216
TREE_052,2018,102,0.06862745098039216,0.0,0.0,0.0,0.0,0.06862745098039216
TREE_053,2015,66,0.015151515151515152,0.030303030303030304,0.0,0.0,0.030303030303030304,0.045454545454545456
TREE_053,2016,78,0.01282051282051282,0.02564102564102564,0.0,0.0,0.0,0.038461538461538464
TREE_053,2017,73,0.0136986301369863,0.0684931506849315,0.0,0.0,0.0,0.0821917808219178
TREE_053,2018,69,0.028985507246376812,0.014492753623188406,0.0,0.0,0.0,0.043478260869565216
TREE_054,2015,83,0.024096385542168676,0.07228915662650602,0.0,0.0,0.04819277108433735,0.0963855421686747
TREE_054,2016,82,0.06097560975609756,0.036585365853658534,0.0,0.0,0.0,0.0975609756097561
TREE_054,2017,82,0.06097560975609756,0.0,0.0,0.0,0.0,0.06097560975609756
TREE_054,2018,86,0.023255813953488372,0.011627906976744186,0.0,0.0,0.011627906976744186,0.03488372093023256
TREE_054,2021,89,0.0898876404494382,0.056179775280898875,0.0,0.0,0.0,0.14606741573033707
TREE_054,2022,80,0.2125,0.125,0.0,0.0,0.0125,0.3375
TREE_054,2023,85,0.16470588235294117,0.09411764705882353,0.0,0.023529411764705882,0.0,0.2588235294117647
TREE_054,2024,76,0.11842105263157894,0.21052631578947367,0.0,0.0,0.0,0.3289473684210526
TREE_054,2025,75,0.08,0.18666666666666668,0.0,0.0,0.0,0.26666666666666666
TREE_055,2015,71,0.0,0.028169014084507043,0.0,0.014084507042253521,0.014084507042253521,0.028169014084507043
TREE_055,2016,90,0.0,0.011111111111111112,0.0,0.0,0.0,0.011111111111111112
TREE_055,2017,95,0.010526315789473684,0.0,0.0,0.0,0.0,0.010526315789473684
TREE_055,2018,95,0.0,0.0,0.0,0.0,0.0,0.0
TREE_056,2015,78,0.0,0.05128205128205128,0.0,0.02564102564102564,0.01282051282051282,0.05128205128205128
TREE_056,2016,90,0.0,0.0,0.0,0.0,0.0,0.0
TREE_056,2017,87,0.0,0.0,0.0,0.0,0.0,0.0
TREE_056,2018,86,0.0,0.0,0.0,0.0,0.0,0.0
TREE_056,2021,126,0.023809523809523808,0.05555555555555555,0.0,0.0,0.007936507936507936,0.07936507936507936
TREE_056,2022,109,0.045871559633027525,0.28440366972477066,0.0,0.0,0.009174311926605505,0.3302752293577982
TREE_056,2023,104,0.07692307692307693,0.11538461538461539,0.0,0.0,0.028846153846153848,0.19230769230769232
TREE_056,2024,58,0.08620689655172414,0.0,0.0,0.0,0.0,0.08620689655172414
TREE_056,2025,143,0.03496503496503497,0.13986013986013987,0.0,0.0,0.0,0.17482517482517484
TREE_057,2015,103,0.019417475728155338,0.06796116504854369,0.0,0.0,0.06796116504854369,0.08737864077669902
TREE_057,2016,109,0.03669724770642202,0.06422018348623854,0.0,0.0,0.0,0.10091743119266056
TREE_057,2017,117,0.1282051282051282,0.02564102564102564,0.0,0.0,0.0,0.15384615384615383
TREE_057,2018,119,0.1092436974789916,0.025210084033613446,0.0,0.0,0.0,0.13445378151260504
TREE_060,2017,32,0.0,0.03125,0.0,0.0,0.0,0.03125
TREE_060,2019,44,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091
TREE_062,2023,61,0.16393442622950818,0.09836065573770492,0.0,0.0,0.0,0.2622950819672131
TREE_063,2023,54,0.07407407407407407,0.0,0.0,0.0,0.0,0.07407407407407407
UNDE_001,2020,128,0.0390625,0.03125,0.0,0.0,0.0,0.0703125
UNDE_001,2024,131,0.06870229007633588,0.007633587786259542,0.0,0.0,0.0,0.07633587786259542
UNDE_002,2020,116,0.07758620689655173,0.0,0.0,0.0,0.0,0.07758620689655173
UNDE_002,2024,117,0.11965811965811966,0.0,0.0,0.0,0.0,0.11965811965811966
UNDE_003,2020,111,0.14414414414414414,0.08108108108108109,0.0,0.0,0.0,0.22522522522522523
UNDE_003,2024,130,0.13846153846153847,0.09230769230769231,0.0,0.0,0.0,0.23076923076923078
UNDE_006,2020,125,0.048,0.072,0.0,0.0,0.0,0.12
UNDE_006,2024,138,0.028985507246376812,0.057971014492753624,0.0,0.0,0.0,0.08695652173913043
UNDE_007,2020,126,0.07142857142857142,0.03968253968253968,0.0,0.0,0.0,0.1111111111111111
UNDE_007,2024,127,0.11811023622047244,0.11811023622047244,0.0,0.0,0.0,0.23622047244094488
UNDE_008,2020,132,0.13636363636363635,0.030303030303030304,0.0,0.0,0.0,0.16666666666666666
UNDE_008,2024,145,0.0896551724137931,0.06206896551724138,0.0,0.013793103448275862,0.0,0.15172413793103448
UNDE_010,2020,77,0.18181818181818182,0.03896103896103896,0.0,0.0,0.0,0.2207792207792208
UNDE_010,2024,86,0.12790697674418605,0.046511627906976744,0.0,0.0,0.011627906976744186,0.1744186046511628
UNDE_011,2020,63,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857
UNDE_011,2024,62,0.16129032258064516,0.016129032258064516,0.0,0.0,0.016129032258064516,0.1774193548387097
UNDE_012,2020,64,0.28125,0.015625,0.0,0.0,0.0,0.296875
UNDE_012,2024,65,0.2,0.046153846153846156,0.0,0.015384615384615385,0.0,0.24615384615384617
UNDE_013,2020,53,0.03773584905660377,0.018867924528301886,0.0,0.0,0.0,0.05660377358490566
UNDE_015,2024,136,0.19117647058823528,0.029411764705882353,0.0,0.0,0.0,0.22058823529411764
UNDE_037,2016,111,0.036036036036036036,0.0,0.0,0.0,0.0,0.036036036036036036
UNDE_037,2017,108,0.046296296296296294,0.027777777777777776,0.0,0.0,0.0,0.07407407407407407
UNDE_037,2018,56,0.08928571428571429,0.03571428571428571,0.0,0.0,0.03571428571428571,0.125
UNDE_037,2019,122,0.09836065573770492,0.07377049180327869,0.0,0.0,0.0,0.1721311475409836
UNDE_037,2020,122,0.09016393442622951,0.09016393442622951,0.0,0.0,0.01639344262295082,0.18032786885245902
UNDE_037,2021,124,0.08870967741935484,0.06451612903225806,0.0,0.0,0.008064516129032258,0.1532258064516129
UNDE_037,2022,147,0.10884353741496598,0.047619047619047616,0.0,0.0,0.013605442176870748,0.1564625850340136
UNDE_037,2023,144,0.08333333333333333,0.0763888888888889,0.0,0.0,0.020833333333333332,0.1597222222222222
UNDE_037,2024,148,0.12162162162162163,0.0945945945945946,0.0,0.0,0.02702702702702703,0.21621621621621623
UNDE_037,2025,143,0.0979020979020979,0.13986013986013987,0.0,0.0,0.0,0.23776223776223776
UNDE_038,2017,116,0.23275862068965517,0.0603448275862069,0.0,0.0,0.008620689655172414,0.29310344827586204
UNDE_038,2018,109,0.14678899082568808,0.009174311926605505,0.0,0.0,0.0,0.1559633027522936
UNDE_038,2019,123,0.21138211382113822,0.016260162601626018,0.0,0.0,0.0,0.22764227642276424
UNDE_038,2020,130,0.23076923076923078,0.015384615384615385,0.0,0.0,0.0,0.24615384615384617
UNDE_038,2021,120,0.24166666666666667,0.05,0.0,0.0,0.0,0.2916666666666667
UNDE_038,2022,132,0.2196969696969697,0.06818181818181818,0.0,0.0,0.0,0.28787878787878785
UNDE_038,2023,138,0.21739130434782608,0.036231884057971016,0.0,0.0,0.0,0.2536231884057971
UNDE_038,2024,143,0.22377622377622378,0.06293706293706294,0.0,0.0,0.0,0.2867132867132867
UNDE_038,2025,143,0.1888111888111888,0.1048951048951049,0.0,0.0,0.0,0.2937062937062937
UNDE_043,2016,115,0.12173913043478261,0.008695652173913044,0.0,0.0,0.0,0.13043478260869565
UNDE_043,2017,103,0.08737864077669903,0.06796116504854369,0.0,0.0,0.0,0.1553398058252427
UNDE_043,2018,132,0.13636363636363635,0.015151515151515152,0.0,0.0,0.007575757575757576,0.1515151515151515
UNDE_043,2019,141,0.1276595744680851,0.05673758865248227,0.0,0.0070921985815602835,0.02127659574468085,0.18439716312056736
UNDE_043,2020,145,0.14482758620689656,0.013793103448275862,0.0,0.0,0.0,0.15862068965517243
UNDE_043,2021,140,0.12857142857142856,0.04285714285714286,0.0,0.0,0.014285714285714285,0.17142857142857143
UNDE_043,2022,141,0.09219858156028368,0.04964539007092199,0.0,0.0,0.0070921985815602835,0.14184397163120566
UNDE_043,2023,157,0.08280254777070063,0.03821656050955414,0.0,0.0,0.006369426751592357,0.12101910828025478
UNDE_043,2024,157,0.09554140127388536,0.07643312101910828,0.0,0.006369426751592357,0.006369426751592357,0.17197452229299365
UNDE_043,2025,154,0.07142857142857142,0.07792207792207792,0.0,0.0,0.0,0.14935064935064934
UNDE_044,2016,137,0.23357664233576642,0.0072992700729927005,0.0,0.0,0.0072992700729927005,0.2408759124087591
UNDE_044,2017,145,0.19310344827586207,0.027586206896551724,0.0,0.0,0.006896551724137931,0.2206896551724138
UNDE_044,2018,140,0.2714285714285714,0.0,0.0,0.0,0.0,0.2714285714285714
UNDE_044,2019,166,0.2710843373493976,0.04819277108433735,0.0,0.0,0.018072289156626505,0.3192771084337349
UNDE_044,2020,157,0.24203821656050956,0.01910828025477707,0.0,0.0,0.0,0.2611464968152866
UNDE_044,2021,147,0.272108843537415,0.08843537414965986,0.0,0.0,0.013605442176870748,0.36054421768707484
UNDE_044,2022,137,0.2116788321167883,0.08759124087591241,0.0,0.0,0.014598540145985401,0.2992700729927007
